eog_min,eog_max,eog_mean,eog_median,eog_std,eog_skewness,eog_kortusis,eog_iqr,eog_rms,eog_time_domain_features,eog_zero_cross_rate,eog_max_amplitude,eog_energy,eog_permutation_entropy,eog_approximate_entropy,eog_sample_entropy,eog_svd_entropy,eog_hjorth_mobility,eog_hjorth_complexity,eog_spectral_entropy,eog_std_PDS,eog_mean_PDS,eog_var_PDS,eog_skew_PDS,eog_kurtosis_PSD,eog_coeff0,eog_coeff1,eog_coeff2,eog_coeff3,eog_std_PSD_0.3_0.45,eog_mean_PSD_0.3_0.45,eog_var_PSD_0.3_0.45,eog_skew_PSD_0.3_0.45,eog_kurt_PSD_0.3_0.45,eog_energy_PSD_0.3_0.45,eog_min_PSD_0.3_0.45,eog_max_PSD_0.3_0.45,emg_min,emg_max,emg_mean,emg_median,emg_std,emg_skewness,emg_kortusis,emg_iqr,emg_rms,emg_time_domain_features,emg_zero_cross_rate,emg_max_amplitude,emg_energy,emg_permutation_entropy,emg_approximate_entropy,emg_sample_entropy,emg_svd_entropy,emg_hjorth_mobility,emg_hjorth_complexity,emg_spectral_entropy,emg_std_PDS,emg_mean_PDS,emg_var_PDS,emg_skew_PDS,emg_kurtosis_PSD,emg_coeff0,emg_coeff1,emg_coeff2,emg_coeff3
-44.089593902127646,41.38990113102686,-0.013233466034913278,-0.18969993063092808,6.812735963905875,0.13581531497929308,5.8229349758403295,6.513533352051111,6.812748816631934,1.3518297933959822,939,44.089593902127646,556962.5572622378,0.8855290834850253,0.6434814916313498,0.541056433944048,0.49781010815311555,0.21888038780992164,3.856238212955709,0.5158336823420074,3.6136058997521907,0.46405637041056336,13.05814759872384,21.873416391313125,696.4359461233432,0.0006085998004841803,1.744106319587617,-0.9610991097090619,0.18068403407071681,10.778241525360505,16.570327109927447,116.17049037900554,0.026576313271291896,-1.473328872297621,3516.716078181018,0.8255915098895806,33.28059968557543,-6.553752405219988,6.12848510728659,-0.0002846012173465279,-0.006095181457092394,0.9218090730447911,1.7249331973005213,12.73632225874869,0.44882463543539497,0.9218091169789708,0.5050001461161423,2441,6.553752405219988,10196.784577746601,0.8767048993960201,0.8394599447027833,0.48129104189548333,0.7704655929884368,0.608529044898612,1.4307798089816188,0.7602768515505149,0.022648703109795824,0.008495903687529048,0.0005129637525556751,4.997430228289629,34.08178327112045,-5.300922872331803e-05,1.7981706596910128,-1.4160686895076455,0.4303577174197754
-31.120093184595532,38.891130256853764,0.005935819563745914,0.06452244896855397,7.145664047073301,-0.020655386236053393,1.6375644384442998,8.378326877078786,7.145666512480825,1.4951719632816585,865,38.891130256853764,612726.5988910785,0.7914969097747874,0.6936838454027048,0.6148561296226676,0.48594637703263976,0.2215925675978121,2.9702344147554944,0.589405632825504,2.3184231282501666,0.5105200600596831,5.375085801605289,9.291775574875695,122.69634848351247,0.001243818993682564,1.849705726976553,-0.987184523420942,0.09793504213580284,5.87054657157804,7.348263195090007,34.46331704906668,0.505103119325424,-0.962927979823442,796.1426013004296,0.17977557636851446,18.274275895206287,-4.0819298362343,3.8401409640959057,-3.2797123063901874e-05,0.000929920247586688,0.7917717591267264,-0.0622700552962637,1.7335406239854487,0.9546799992320827,0.7917717598059948,0.47073491821183916,2981,4.0819298362343,7522.830235515383,0.9004110621793536,1.558765678971076,1.4505971107800797,0.8381060196469113,0.7056363716451537,1.5265550808869996,0.8118765117992778,0.019850231149532688,0.006267980522085958,0.0003940316766898778,16.040561001704216,472.8722862235332,7.488103568512971e-06,1.4487723742105023,-1.0616863788989295,0.35953637926904414
-26.288016848236417,47.120928915464226,0.017600455176533317,0.003903630017915976,6.111516657372689,0.7780491513638426,6.462604232874201,6.384546197028931,6.111542000949209,1.081384443377522,912,47.120928915464226,448211.34755239513,0.8455399006043562,0.6690345815082601,0.590294207338789,0.4650751830087411,0.19451506775803265,4.271569664515573,0.5234336666547537,2.4782568958517404,0.3734441178471305,6.141757241836704,14.762455214350195,279.0528066176925,-0.00036958655530307943,1.6610531913803126,-0.73692619346371,0.032383330063556356,3.4948710621936963,5.017446233242581,12.214123741358893,0.8510735696585844,-0.4813251452293028,336.50001400355154,1.1942354429256938,12.160283509310444,-4.528693848405271,7.925587320881869,2.8820191563117882e-05,0.001584585595326947,0.4755096106673554,0.6619251268945457,15.070668082496748,0.2393627824152229,0.4755096115407378,0.28812642384559883,2274,7.925587320881869,2713.31268801148,0.8809961107633143,0.7386110004963795,0.3547571363904365,0.839062339309712,0.7161018004396948,1.4883524371604187,0.8169116134232304,0.005797261124189544,0.002260717112184835,3.3608236542039415e-05,8.054100510727551,124.09832409111954,-1.1347524164760842e-05,1.4745642714033185,-1.1183133286739682,0.4083274884559401
-45.122380125584684,69.16834193117481,-4.656245880028109e-05,-0.3667941351741142,10.581822962927047,0.26206908999407297,2.0036731087789432,12.426168163105995,10.58182296302949,1.757856226545029,848,69.16834193117481,1343699.7266507787,0.92418942956221,0.7700965105020994,0.7044164575455665,0.4834581812451887,0.19887531195185082,5.529034771226003,0.509430753790598,8.669363741618305,1.1195631783242477,75.15786768448613,18.81683808405242,456.79317095127874,-0.0017347554825531374,1.417174198755657,-0.5444344613235044,0.1052678223667535,73.5011392231101,68.12415862719665,5402.417467095013,0.8868520333545936,-0.742709139354496,90389.86610182616,1.5351490936875418,215.40922498306648,-10.118744966001248,8.840050702978289,-9.406718677586697e-05,-0.0207818549161638,1.4842255343319561,0.03888742699234178,0.41412419001176426,2.06969707099395,1.4842255373128492,1.1386121128301128,3908,10.118744966001248,26435.10534733939,0.9056086946470848,1.5872300234807755,1.5353323957104243,0.8751470507601904,0.9199381954834103,1.1998541451914915,0.6758267691460579,0.5827617151733352,0.022025583437056958,0.3396112166717674,73.94003049389877,5612.886262138245,0.00018532731907805933,1.519757716577476,-1.4266458557135047,0.6468573799072119
-22.357793261350057,20.329104235322134,-0.0003586096399043548,-0.11637706280512947,3.3276213649500685,0.08255834340222173,2.4763372021046006,3.974315039014696,3.3276213842733116,0.9528231381028919,1255,22.357793261350057,132876.76892487635,0.8915624830005369,0.9119861636010489,0.821037054202937,0.6146684873313604,0.3232969287391662,2.8721991164460685,0.6567645045102847,0.49357626285828476,0.11071218745347931,0.2436175272571506,13.741612867905028,303.11682961323805,0.0027103973996127594,1.5279711007799364,-0.6029111703549861,-0.005188064700630213,1.478280189967589,2.6685869091612453,2.185312320050611,-0.7242240745453031,-0.7048217212088885,83.76001570617643,0.09936420535049222,4.647425087598872,-4.369464632515202,5.352817535923472,-3.723877514940085e-05,-0.016618853976593573,0.889285860908629,0.6272790485921473,2.7479791077164686,1.0598796828755273,0.8892858616883145,0.5632080082710271,3268,5.352817535923472,9489.952125584736,0.9170699247952669,1.6623262900635671,1.5796430244437005,0.8646450116547477,0.7699354623298356,1.4773031444162439,0.8224442315757778,0.024589080808539315,0.007906975594854206,0.0006046228950088764,14.582260402764959,352.868835166609,-8.710922162374907e-05,1.2558249696629535,-0.8502379513083244,0.23769503591307622
-423.3515506915161,350.82495222599476,-0.016555970054774712,-0.33518788811453293,46.06761522483431,-1.7529759465718155,38.83376470254888,11.171898639197956,46.0676181998107,2.54694520616592,963,423.3515506915161,25466705.359242365,0.9296289735690607,0.16118695422170015,0.1004058488477875,0.22284340419235021,0.06244236350586158,14.886205061223654,0.24582670058772693,223.74219364907677,21.218715272488446,50060.569218900964,13.635229721980403,204.47963063728432,-0.0005612609586978616,1.6231714683888114,-0.8512540339470279,0.1913532600778598,609.7265406016803,2200.8198667355928,371766.4543140925,-0.10003325201412341,-1.0099665634303738,46938370.861189485,1270.4255399612248,3164.6061458269096,-120.85062089608988,91.15157676890868,-0.00012500314886721627,-0.01835840111535604,3.0412040656085617,-1.4246530963237432,512.6407974308621,0.925997790659621,3.041204068177575,2.4348962810730614,2870,120.85062089608988,110987.06621159801,0.8959837562022618,0.5283301835590031,0.412988646363794,0.884321100406151,0.9734378769281068,1.168571694835278,0.7948672316731541,0.16828711744409586,0.09247380938517623,0.028320553897642913,3.7117313420162983,34.683425174924785,4.837927753195752e-05,1.5330474780731762,-1.1440256483143478,0.3572607871319178
-39.71750152289634,44.11601353286379,-0.0051986726376537905,-0.004467175156793068,8.412514265748516,-0.03461394229246393,1.5547532513664484,9.92599370114386,8.412515872057508,2.769171693695696,2052,44.11601353286379,849245.0795714341,0.987004042400622,1.3568538058251516,1.293824043747196,0.7388091903539843,0.45515211062918687,3.0349479447520498,0.6004192864316452,5.120045986174917,0.7075860317089382,26.214870900545883,19.403061307728006,534.4803149946215,-0.0034234835669428657,1.039850810292924,-0.5027892656095845,0.40063524225975256,24.22788552530206,31.235820043869744,586.9904370271411,0.743528461326446,-0.39299647521345005,14064.002017561406,1.5224655066671842,80.55907416421543,-57.045726030299925,73.49489253462482,0.0003133581918334435,0.08597162418310722,5.419416721320324,-1.0564314170634521,22.197872157115878,2.5180896501285686,5.419416730379727,3.19715076468059,2705,73.49489253462482,352440.9323702363,0.8726705219543242,0.7931372737733535,0.5481886211213499,0.8057415630134602,0.6711772059497915,1.4213653084090767,0.7805753278455492,0.7950603903972161,0.2936518340209265,0.6321210243785738,5.4641731471958925,41.34587642280008,-0.0008105375790828137,1.6245023828180176,-1.2986236379310852,0.43971852587419563
-43.225552905564406,54.85928705387832,0.004027796115229663,-0.2647309098697138,7.6049498845833865,0.5598342489273735,5.059772921596579,7.349138082522003,7.604950951200568,2.7337104967839894,1267,54.85928705387832,694023.347641997,0.8544845681903455,0.813915338101153,0.6944173831652075,0.6500382353331046,0.3896193511186862,1.9798478921435545,0.6984041394697608,2.2738778516907545,0.5782562514283439,5.17052048440976,10.842245137554539,169.37244976291242,-0.0007061910507434495,2.075617774030184,-1.7003759612312155,0.5568188040258987,13.480695525439248,20.227192921272714,181.72915184959777,0.43726407457755523,-1.0036479541496581,5317.816367915844,2.381673685660875,44.08773120926122,-5.743269623648249,5.314351357130333,-6.729125983629829e-05,0.041892302196974346,1.1102723985004452,-0.20057642285950414,1.9516648360191935,1.2302585642701909,1.1102724005396356,0.7437937735780269,3176,5.743269623648249,14792.457640800541,0.8919560098542049,1.482113419953886,1.2917690679588627,0.8467863248608628,0.7831075704032937,1.3227490049156894,0.8083415707323073,0.04844927548004568,0.012324993823082131,0.002347332294541355,41.1852694600979,2473.6491168307894,7.250295692189898e-05,1.5216120260166535,-1.224812065178967,0.41533329176471395
-53.462486723006066,67.25814021411773,0.02334995982521559,-0.012594839690578508,10.664839995872807,0.24589262015770771,4.09781836898532,9.56147045432638,10.66486555743635,1.8765501427592588,1020,67.25814021411773,1364872.2882983056,0.9559094186383943,0.6582069592766202,0.5444519130474565,0.49362121020701905,0.20726882589495393,5.099567304142927,0.4712148325444464,9.991752070180741,1.1371985882776365,99.83510943196113,18.39187092179332,437.02083888372044,-0.0022879129886000937,1.5275213911895569,-0.7949173115739631,0.2392087803022544,62.765662316630824,80.30308271924115,3939.528366045331,0.472170575911126,-1.2606154953049151,93493.02114232755,11.568423925315933,190.17611704850637,-4.402978112074186,5.0771504819269735,-0.00014298292539627943,0.0017710609780022743,0.8344513160144725,0.6918104824959043,4.855170690930972,0.8477529259031222,0.8344513282645082,0.47984426470324526,2919,5.0771504819269735,8355.708230908824,0.8960993454006013,1.3475793040580135,1.2216141652546515,0.8099435416178188,0.6613996135392556,1.494555472752376,0.7645194028246884,0.032910732647413676,0.006961929666371787,0.0010831163233895403,31.29534788466978,1497.7642220456028,-2.14764915331913e-05,1.5490446586915931,-1.121626861464917,0.3200922532742814
-36.85649903575516,45.65371739628723,0.007953911647820505,0.039248055559849115,9.134924583388004,0.07739071330925067,0.8900523390836286,11.431683297986318,9.134928046180606,2.2938141765709434,1059,45.65371739628723,1001362.9249067643,0.7672121319770911,0.7732524196140593,0.7105691852071117,0.5361270885802314,0.26651592533880686,2.519407862852307,0.5712788655007591,5.107696984669181,0.8343294165391086,26.088568487198643,14.994407268107386,293.88951242949724,-0.0009690469178403258,2.179027951889582,-1.7469803336016756,0.5377557475230024,8.843722077629492,15.813062001465646,78.2114201863513,0.27503029316883715,-1.3813893594781161,2954.379150436932,3.7043081719799082,29.16434707150442,-10.418657686201126,8.102246331457376,-1.6051436919074253e-05,-0.003586343957230849,1.4326150406773996,-1.3768521043185158,11.423964782668675,1.1849734160304775,1.4326150407673222,0.7947535147274077,2728,10.418657686201126,24628.630260393074,0.8721376594546967,1.0625636482271759,0.8782618514803762,0.7713299645648715,0.6154203489007815,1.4068821565408138,0.7531973144902236,0.061413920345702325,0.02052043847467196,0.0037716696122282703,6.418307583656689,57.499597077374396,-0.0001575230625890441,1.7934279611403658,-1.437361356422591,0.45186420701293
-51.870484420383455,31.315632991098546,0.0038684204348911353,-0.0415236410793971,4.754589495996476,-1.4517840985186337,19.242456769960782,5.031210705427867,4.754591069704805,0.9402957433871053,899,51.870484420383455,271273.6348814002,0.8929530131826291,0.7290015950369719,0.6366659528347879,0.5060709094429195,0.2221202400531317,4.098801139739464,0.5270937040042464,1.4041557188319338,0.22602354216403953,1.971653282728425,12.690169615316286,207.06786407294152,-0.0003386301241071789,1.6214302918166477,-0.7258529415077566,0.07206163906992298,2.8290128364293814,6.759590039126379,8.003313628682214,0.6864404772801157,-0.2095544005319625,483.2583401316489,2.5995216405030814,12.664280859944503,-15.14524713273142,11.25953935962453,0.00031821842127296654,0.04268572051989494,2.223308024110898,-1.6294437847005285,13.734798344465375,1.5820719530259777,2.223308046883938,1.1854665665029922,2493,15.14524713273142,59317.18405606644,0.8583016081984653,0.9177257168083459,0.812574424328818,0.7413084860992553,0.5796031691114618,1.3526924789397134,0.7353838710289958,0.14051860718544554,0.04942274857599639,0.01974547896533755,5.238174851604105,38.24358657698122,-0.00010052752268465819,1.9613898982860376,-1.6195880209536628,0.5026247982030172
-87.91019330125775,175.27460178385718,-0.0015306243813097732,0.11414666437877807,17.310303286981714,1.093901104654075,13.95476051701202,16.38802712986429,17.310303354652714,1.7673898434439945,521,175.27460178385718,3595759.2267612116,0.7775157018001758,0.4293644135437189,0.3675950581123662,0.3155326216472154,0.10819376506054905,6.1254292711121,0.38689932847153014,29.357752101758006,2.9959666710943837,861.8776084682767,20.57314301639906,558.4980796185416,0.000713581348869223,1.9319350853820547,-1.1281129601017488,0.18858715902355025,115.22971665168082,165.11519990651266,13277.887599626647,0.7807995192348046,0.2869939447985699,364868.2515581486,8.821300034119371,421.4040224614638,-13.030119363027397,7.860798815138801,-6.239150650450824e-05,0.0028415138745645496,1.1657950171682039,-0.14156274306219657,2.6480937862937006,1.4296254783976647,1.1657950188377513,0.8081742435749213,3092,13.030119363027397,16308.936311362957,0.8891185381439594,1.5667566405829083,1.443810456023101,0.8589659349014079,0.8191806911825588,1.300769505617225,0.8354516417364305,0.04712251308544883,0.013588515467964133,0.0022205312394882964,32.74255019530877,1682.2441764255452,3.0389519767154037e-05,1.4836341265865212,-1.2563425695041155,0.46178985653772664
