eog_min,eog_max,eog_mean,eog_median,eog_std,eog_skewness,eog_kortusis,eog_iqr,eog_rms,eog_time_domain_features,eog_zero_cross_rate,eog_max_amplitude,eog_energy,eog_permutation_entropy,eog_approximate_entropy,eog_sample_entropy,eog_svd_entropy,eog_hjorth_mobility,eog_hjorth_complexity,eog_spectral_entropy,eog_std_PDS,eog_mean_PDS,eog_var_PDS,eog_skew_PDS,eog_kurtosis_PSD,eog_coeff0,eog_coeff1,eog_coeff2,eog_coeff3,eog_std_PSD_0.3_0.45,eog_mean_PSD_0.3_0.45,eog_var_PSD_0.3_0.45,eog_skew_PSD_0.3_0.45,eog_kurt_PSD_0.3_0.45,eog_energy_PSD_0.3_0.45,eog_min_PSD_0.3_0.45,eog_max_PSD_0.3_0.45,emg_min,emg_max,emg_mean,emg_median,emg_std,emg_skewness,emg_kortusis,emg_iqr,emg_rms,emg_time_domain_features,emg_zero_cross_rate,emg_max_amplitude,emg_energy,emg_permutation_entropy,emg_approximate_entropy,emg_sample_entropy,emg_svd_entropy,emg_hjorth_mobility,emg_hjorth_complexity,emg_spectral_entropy,emg_std_PDS,emg_mean_PDS,emg_var_PDS,emg_skew_PDS,emg_kurtosis_PSD,emg_coeff0,emg_coeff1,emg_coeff2,emg_coeff3
-61.759984037622445,67.33086152695492,-0.05468247346170729,0.01746623162697375,15.204248781776908,-0.044193639911497815,0.567098822339644,19.170423384255024,15.204347114923038,4.331716927427278,1482,67.33086152695492,2774066.0542928223,0.9339516899563172,1.210627584970842,1.1403471814407689,0.6528435199947894,0.3502947018606633,3.3218313839552622,0.6200848570479043,10.922704147488014,2.3113065924162433,119.30546589355185,9.654181088860108,124.65471060441143,0.008269757445636655,1.4064628600023628,-0.8124714165455365,0.3460426290552875,52.06423715457754,64.51042035548785,2710.6847904880924,0.5319629869458542,-1.2521325402592594,61850.5121243685,2.164405305872173,148.24945271991388,-40.055594851912204,34.887485564326255,0.0009752600348842086,0.15036162069354453,9.137547437959872,-0.07548734302157317,0.025081064825586363,12.250684949227894,9.137547490005137,7.244530810578734,3809,40.055594851912204,1001937.2895851901,0.9008936059011919,1.6129072817322925,1.5392288434552532,0.8742349786752908,0.9519822211536207,1.1629733337169723,0.7942915503748776,6.558738118362818,0.8348085970434964,43.017045705265446,60.75399446853417,4180.741679963358,0.0012126355933725543,1.3181437185090965,-1.214860969820799,0.4314589219566465
-37.41173881472833,26.056188740457973,-0.03595730846661424,0.21221238506140883,8.610558274671163,-0.2286977009593174,0.1521354640699304,11.404300937051236,8.610633352404466,2.360289388907659,1508,37.41173881472833,889716.0807544822,0.978492347126336,1.2737069035241517,1.2119459687929892,0.6737782211374153,0.36994648385585915,3.6305587512891453,0.5750982857204211,6.441416163049638,0.7412935890835664,41.49184218559712,17.450114497544195,354.34835279107705,6.954837864767485e-05,1.1271217089828567,-0.5926519539449571,0.4229199435323965,43.844653292816545,70.83549420867848,1922.3536223672886,0.1540998948479943,-1.3437459486353187,62460.18775939511,4.911800181581144,131.17326645509647,-27.95765824981478,15.270972199450398,-0.00019458119468181457,0.12918000578559308,4.356689349791292,-2.2051314295229236,11.718373314748062,2.6463841912620985,4.356689354136546,1.9198485330317645,2905,27.95765824981478,227768.90554136055,0.8704335316475555,0.92505562066194,0.7514157622250329,0.7168560410244932,0.48600254630860085,1.7355225723481575,0.7011393005635109,0.8019578632319988,0.1897757916072475,0.6431364143996333,9.321494097498267,114.85855203718832,-0.00022687723032658908,1.8711979183941763,-1.4670774774875468,0.48442051963967153
-47.14228471325254,67.93826216154531,-0.020840499558783938,-0.425376079099149,10.602316825128435,0.7789425163457332,4.658940305083263,10.784971151937278,10.602337307727169,2.4200242527565283,1109,67.93826216154531,1348914.6766418805,0.8620991964494152,0.8096496416334324,0.7043883045756482,0.5443561012185174,0.2553113924690753,3.5092932595075794,0.48829748996524197,12.012051482430733,1.1239039032868006,144.2893808165664,27.515780339147643,1045.9406831475126,0.0011228050303790232,1.9136431137140322,-1.4922228868794107,0.5597155927735351,56.20800644401352,92.03694366389323,3159.339988410265,-0.1607538491714513,-1.3426839155520005,104671.2508866083,3.4756336244948987,175.05823745103515,-102.48861407184559,81.46412339593837,-0.0008967407276773666,-0.2012510184330516,17.56631538570945,-0.03563486772915978,0.8732265254873188,22.026000676709746,17.566315408598257,12.977538391399076,3568,102.48861407184559,3702905.2444122788,0.8837468107989372,1.50052300643818,1.3828277511613831,0.8538235613071001,0.8649776980362022,1.2025744089510098,0.8073901469980351,6.781216517207542,3.085240155609525,45.98489745324839,3.964878837350889,21.380335784277683,-0.0006731531471005706,1.4641660977333937,-1.2666056838544666,0.4189032942525323
-36.83287795810017,41.998164573240075,0.006000098602816711,-0.046132088289771556,8.996198751244362,0.04319558034691445,0.32987807340289477,11.473161719570186,8.996200752154984,2.5281088276952075,1207,41.998164573240075,971179.5356768866,0.8393422314231513,0.978584565497735,0.8900016944668108,0.6024185516700079,0.31354863009605594,2.8288806841645227,0.629351315315763,10.30947756211604,0.8091810562095381,106.2853276037741,39.21719665543918,1942.2080899696707,-0.0023778750202881616,1.9238565395788243,-1.5283496263694976,0.5570991310167479,65.68602069687769,105.65850538256308,4314.653314990644,1.2129037182456421,0.6106921827065213,139305.3576720098,26.875974700564402,258.1261274005352,-32.29750385662658,46.00077611781578,0.001709265596046403,-0.38461811361857867,6.178176185099158,0.7232590028103189,3.2381101781287374,6.831988934096758,6.178176421543436,4.880901434504257,3775,46.00077611781578,458038.36674858315,0.9169829876980153,1.5743380437737216,1.4208883760163222,0.8903874071177551,0.9664309935873956,1.1923553772295432,0.8447226925419432,0.7231096117367649,0.3816350039072793,0.522887510586095,3.2261680673019946,14.055697179557423,-0.0005294098407770866,1.2634528891225933,-1.1658871396007375,0.4575248950070945
-34.625633201298534,46.82502042992869,0.008545519954105876,-0.15594362115079818,9.139219953139195,0.3042390065851802,1.1494704311581776,11.184338333350226,9.139223948332203,2.1759203123304953,1289,46.82502042992869,1002304.9725332265,0.9599421468191193,1.0836640923768033,1.0012147198503316,0.6092918384361304,0.3018638607444535,4.073456563729336,0.5401796443984791,5.410079661220064,0.8351142278139403,29.268961940747,13.513780341921695,235.4852274189977,0.0025191877625012245,1.2940858601248044,-0.6550172992395069,0.32112089982742686,37.03380507562888,39.2449093693997,1371.5027183796753,1.772664204472743,2.200783996030685,26204.990668128645,1.8934870328346132,135.3923458588121,-30.945029808630473,18.363823990338144,0.0003395561159447967,0.205349412676193,4.544407726588179,-2.042553774139616,10.374371716586731,3.5874015986069945,4.54440773927392,2.5705762929535956,3057,30.945029808630473,247819.70040927234,0.8806526200888529,1.1478014690917413,1.0146327663935717,0.7804003690333552,0.63103640745887,1.4051119107155445,0.7666352956791042,0.6047367917675447,0.20648200218771207,0.36570658731730266,6.6656190866233525,71.43044451354876,-0.00011360710063099914,1.7753129146154096,-1.4242617132933613,0.4516974938830566
-56.813654014198825,46.53173286680708,-0.006988179619264474,0.3110693715539594,12.209157309070347,-0.24360867588305077,0.786602096281031,15.458422286754837,12.209159308989307,3.006169764529072,1257,56.813654014198825,1788762.852387363,0.9587608716849004,1.1169460064630594,1.065736080504445,0.6166785624033921,0.30962686315556875,3.9166823773562287,0.6054277032188974,8.013509491757377,1.49038682417223,64.21633437448557,12.04080665803437,179.91286319156023,-0.0013007653089218973,1.290229687895857,-0.5431321263181705,0.20568377144427652,47.41154128414228,62.58564353328729,2247.854246937928,-0.045328713931054275,-1.7139496957841829,55483.35321072269,0.35661068418130354,127.48889901508821,-150.1508315099377,136.56783688096158,0.009029840975548218,1.0419225552870692,41.01832754283635,-0.12156753741620474,0.016280634767373403,54.87315695457849,41.01832853675824,29.6898375396113,3796,150.1508315099377,20190039.311393224,0.9505451371461788,1.7984100338446938,1.7819390543808047,0.9251995068178992,0.9531049331558633,1.3652378877489837,0.5889632077403899,220.75922510482533,16.8222282394075,48734.63546888294,26.441316279882436,874.3227581060856,0.0017703905789283186,0.8794387258720116,-0.5864489841989768,0.12122205670109801
-22.280684157030308,26.9359031390092,0.024437338960760936,0.13560311281848492,6.851777189411198,0.024582565936758838,0.030543357753593625,9.009008955675359,6.851820768005472,1.662028784781164,1013,26.9359031390092,563369.3740424531,0.874193034990336,0.9243490218840877,0.8313582751174688,0.5719246724920924,0.276733377991407,3.4785772159733934,0.6081930283937936,5.229307767863305,0.46939027482088597,27.3456597310355,24.701128313321355,703.0475450035289,-0.00034730840622708425,1.77599336420272,-1.2864923994480282,0.47836238567444767,60.23403159550134,100.0163692559676,3628.138562247854,-0.07642466609554205,-1.514005360407009,122682.71413254525,19.358413588532173,192.30854006212076,-221.41839955596066,259.5869797153384,-0.004214362722273342,2.1275169828659855,29.488056750182682,-0.16962458501833963,7.105031066888561,27.145558222377996,29.488057051336018,15.15569824924725,2425,259.5869797153384,10434546.103954174,0.8978647013446447,1.247447050683828,1.1252454113701584,0.7781740448227966,0.5848998660374696,1.6320810219448256,0.7295781853987078,69.55385831852634,8.694005908035273,4837.739206993636,52.48501656863101,3373.998033870394,0.002951869922415697,1.5533552061341012,-1.001446317480712,0.22838534594728507
-30.27404258145668,42.14767967578536,0.02526278431850175,0.040857236625472027,6.804790532291736,0.1323083185187155,1.960332209309395,8.36817116173098,6.804837426172558,1.8203577743703339,1309,42.14767967578536,555669.7487596651,0.8987606732713569,1.083350015461653,0.996811815664931,0.6198257616002205,0.3178228829053979,3.3992713662261838,0.5826632530693125,3.9423613991424973,0.4629745794537634,15.54221340144879,17.252702197580987,349.0041212932599,0.0009458090324698659,1.5716070710349423,-1.033705676755484,0.42117821262044447,29.85743352171618,54.4194965071773,891.4663365037011,0.32771576371209143,-0.9841298399670273,34676.53142938545,11.190528202529423,108.62093584372012,-12.895338118276294,10.770418338771245,0.00036931307847819385,0.13965269530273394,2.2105746725181006,-0.22741790388246907,0.39256726095993644,2.9012704488453696,2.2105747033680307,1.7069271259373588,3641,12.895338118276294,58639.68623004788,0.902839741058305,1.6316418666410932,1.5536244925550196,0.8792917725976621,0.9307470727300043,1.1997420242075194,0.837782553310591,0.09593479343646182,0.04885826078432101,0.009203484591696596,3.4540456910381825,17.35136607694005,-0.0003786288421090638,1.3368138356116215,-1.220619141781303,0.46904519976604403
-35.51387362364182,47.76954749290525,0.01060805564134814,-0.3008576256267809,10.166731841941132,0.18274422754837694,0.7496085159112469,12.676796659255785,10.166737376207974,2.7704279755203887,1313,47.76954749290525,1240350.5865214104,0.8689112838593779,1.0299684273565726,0.9404411864992632,0.6071808216512063,0.3116958753718693,3.115367556374585,0.5961072397986062,10.52254596418481,1.033452121439157,110.72397356838202,34.117265560553086,1565.6436502803133,0.0012447057877216783,1.7836056598881336,-1.3369865126265317,0.5215574091789011,161.76705358606011,164.59355278742623,26168.57962591525,1.5878547698840388,1.469500046568876,479336.55520592263,18.76430842001861,568.3343705229756,-5.848268430576551,3.9330417013915713,7.317507178223585e-05,0.024596385504596863,0.9944537890364324,-0.16970602040489335,0.4033401504227032,1.3507494335848063,0.9944537917286597,0.6949531538616169,3230,5.848268430576551,11867.2601266021,0.8948809666761406,1.6371873002643564,1.519014276499272,0.8646170209541693,0.8309859747949694,1.3026304878562782,0.839310229912726,0.027409173907995358,0.009887735429384275,0.0007512628143187336,25.305676490094005,1194.6776563536555,0.00018565210396616707,1.4417952823932403,-1.2326488868056833,0.47797521226685047
-31.54083694315881,33.36765010404371,0.10522979341699013,-0.047312988973874814,7.240537039192268,0.21817516726726285,1.836540538371355,8.38651463659654,7.241301673410502,1.4218307138042048,985,33.36765010404371,629237.3991040527,0.8811588965212661,0.8094933948482397,0.7216905735945535,0.5145238101265607,0.22558748757336733,4.36654262111583,0.5314824895981082,5.377084820585169,0.5241664050916361,28.91304116776744,24.489028738688052,767.0069117525206,0.0006838840743996766,1.6731210719903702,-1.0242467483431879,0.3218318449231686,19.013541546495585,21.62298775208461,361.51476214031374,0.9033871779374811,-0.42532755044651305,7461.615253204034,1.8200456157107907,61.573034087387,-33.69716665886226,50.759145017866885,-0.0007870487781010217,-0.33374448378057786,8.237909613101795,0.28987003040415926,0.8338900755541228,10.308690325825587,8.237909650699063,6.365260208676059,3708,50.759145017866885,814357.8649569689,0.8955237044132145,1.549144669720378,1.4475343946929662,0.8682893297125379,0.9198477660968813,1.179819480664949,0.7985990504724458,1.5886986316966036,0.6785184615260951,2.523963342354661,4.741717794835196,32.09190548734255,0.0016950292119123885,1.25956327905137,-1.0859727866982714,0.2868893747815225
-41.73929362580498,49.03283298081363,-0.02518137991173225,0.1795253755877624,8.123851670696398,-0.2765958736195031,1.6916834308596052,9.543947448829858,8.123890697773508,2.1850014043313926,1129,49.03283298081363,791971.2008324511,0.8518731701150157,0.8879908830340728,0.7830052089696226,0.5839576739988752,0.2971699106879712,2.862487601253496,0.6393692677641603,4.765604855838266,0.659859683060923,22.710989641989254,21.172385690512137,568.7358019023347,-0.0011481302045072573,1.8686522889486228,-1.294303303714493,0.3833585171213256,57.68521662875844,57.50423316585919,3327.584217506789,0.8935764589437687,-0.6902242324618606,59708.88944550262,0.3368828568537052,159.37376271081024,-133.5671441632961,129.94234677451794,0.005179148534803787,-0.45483810318215756,40.988627368317076,-0.039406964405742165,-0.26259183602071046,56.60534932871818,40.988627695524656,29.166067255833575,3549,133.5671441632961,20160811.20434797,0.93881238566196,1.7253151459092626,1.7214178811564231,0.9068767858921817,0.9041766389696507,1.3650450357817754,0.5053923480175656,331.66364226914806,16.79787608937262,110000.77160323743,33.32875774170308,1288.6794212142543,0.004266863665465347,0.9876838252887101,-0.6665924301557089,0.11501524293821125
-26.699454776271107,39.14419893965921,0.011689528754242666,0.18642328952184695,8.060208120544095,0.00324846680667941,0.28501600312223285,10.435332949335777,8.060216597062853,2.072275333588154,1011,39.14419893965921,779605.0990988095,0.7507928777430982,0.749236139662655,0.6950366549908016,0.5337925868685731,0.2703767759170626,2.2887476729366636,0.62555557591521,2.580894819228108,0.6495612892499746,6.661018067918488,7.518882418252961,79.40399544016738,-0.0005451731461221798,1.966022298729403,-1.251202529157246,0.231951769921916,6.911642296780361,10.227474214561168,47.7707992386433,0.24479471472256167,-1.368350366868878,1371.348252433412,0.6843202669378321,21.207012549357128,-12.58671357665321,13.234261117943545,-2.977703262004076e-05,-0.05056191191280801,2.548714970599295,0.4392646953217417,2.056104078432848,3.030152262471363,2.54871497077324,1.8332931746963563,3640,13.234261117943545,77951.37602692367,0.9039510286740662,1.5880924456430385,1.4703079171087685,0.8731942255670777,0.8624209008392772,1.2794389494328855,0.8387779108507863,0.14664437509722247,0.0649486552376967,0.021504572747654885,5.264758229932424,43.82029030828588,-0.00015385900949976036,1.3947985342394502,-1.1998633376905137,0.45939718209316605
-68.97700423361053,55.99225585128162,0.035070477015660274,0.03275068411639126,9.83565305999375,-0.016070862276773616,2.5525108315176563,11.053591048847363,9.835715584283763,3.82798416593328,2221,68.97700423361053,1160895.61265907,0.9816863487547662,1.3942343393690848,1.2934416565629738,0.7750282772822435,0.5143533209833411,2.542260779087479,0.6879170153331948,5.755099539784741,0.967239504581547,33.12117071283053,21.947806243141283,741.5769419517725,0.0017800786496751722,0.9299040615791646,-0.46150017478103894,0.46431477851757574,42.61315249406058,45.270980637435805,1815.8807654820612,1.6785706041283706,1.661893248924371,34788.08208021434,10.923336236232597,153.03351351231703,-68.54094616656661,72.02431276027923,-0.0010078972662511884,0.021035804208371922,4.87766106995185,0.17504497394710802,35.88334458205328,3.1063472963587557,4.877661174085459,4.053384927135018,3671,72.02431276027923,285498.9423501688,0.9058207307415429,1.0360861484366013,0.8328000317954646,0.903431812444343,1.041131802380853,1.1572096935852898,0.8390523424347454,0.4411776125001492,0.2378761291117197,0.1946376857713318,3.1022719117643556,12.716851481554974,-0.00029694793470558657,1.4458231691845287,-1.260761466340555,0.5019450154642501
-78.99062798020651,61.94171474765395,0.031016026215848935,0.02853028328553925,12.287019737665151,-0.0726615044911482,0.9139736490040149,15.588267906079249,12.287058884356957,3.4828381109548885,1123,78.99062798020651,1811661.792331863,0.7837969680070347,0.839195731777377,0.7428206905787189,0.5882396282846122,0.30828564906154016,2.551085112749958,0.6133986372209319,11.769175856969037,1.509456964177034,138.51350035226287,32.40012442486281,1501.1259504181155,-0.0010275714204203493,2.0867028285940807,-1.610145268493968,0.4887344046825581,52.98886441087451,62.51010349982052,2807.8197515540433,0.6517458176994411,-0.7935214450415664,60437.99512001084,0.054840929543791134,166.04193094063132,-44.8239388677509,46.31493784904684,-0.00027356224561309094,0.05022798541589554,3.723998995043485,-0.702099498275386,17.090423941917358,2.6977621387418624,3.723999005091326,2.482736209583212,3272,46.31493784904684,166418.02307905426,0.8881381432167124,1.147700078237238,0.921647282130762,0.8579017801957499,0.7915050831597317,1.361956874843374,0.8225772380743344,0.2922824092516911,0.1386585753882841,0.08542900675797303,4.211274886873294,25.183247122916494,0.00018479591243201435,1.564921798811717,-1.252807982435961,0.4508991137517731
-34.17780920985358,29.57254560845461,-0.03135856930370175,0.08218353859849525,7.711700787296886,-0.11306021201435591,1.04507102057359,9.038530174368756,7.711764544685229,2.3662815440838987,1237,34.17780920985358,713655.7487119702,0.8207587766927158,0.8842820285460262,0.7784965690861476,0.6058406790444041,0.331900220609557,2.2966820035681543,0.6621954879762733,4.989906771237011,0.5946041896296824,24.89916958563697,24.57506481930907,802.7333355560268,0.0016292969438332725,2.067399131733374,-1.642982021846426,0.5324895365872767,41.884183416167204,57.96596627079217,1754.284820439136,1.0029396443295842,0.02720675942042261,46029.04259531177,12.415332132363062,150.4924414136375,-21.017324531063974,20.575374456769996,-0.0007826651572609986,-0.13281148243284302,5.877550583764163,0.10148896131415154,0.07065193885977727,7.738421817653237,5.87755063587471,4.699634368795268,3852,21.017324531063974,414547.2177272544,0.9096763812777341,1.6679324516650453,1.5935528093659217,0.8849027885340219,0.9726955637183617,1.1708061592648478,0.8179529270837248,0.73073888925216,0.3453984422400244,0.5339793242654806,3.779431752492647,20.264787311544737,0.000687703660979777,1.2295004373769065,-1.1386877016182622,0.3989758925244708
-29.31898701746126,36.56065602476949,0.031655910599023535,0.005321338374765006,6.442116857799384,0.36930223990740146,2.4062677532115675,7.670325991743786,6.442194634301176,1.884672496465022,1607,36.56065602476949,498022.4604746263,0.9442153838859648,1.2311870556710574,1.152307333865582,0.6691557550731142,0.3673536731274009,3.293008391384885,0.6369679651144224,3.202936603688278,0.4149395395055124,10.2588028872462,20.519901673300016,531.4979937358238,0.0010978372330302712,1.3244914748268388,-0.7328731837245153,0.3486686850678941,24.90399306656336,24.617917379667446,620.2088706594359,1.4379110287289572,1.2186484355749538,11036.256540944116,0.3086484999786354,85.68937075975813,-34.78255585185978,23.145652051593842,0.0006232899797778341,0.05801188969955029,5.048102619256156,-1.3051960936897598,9.522443814578132,4.272004027736918,5.04810265773501,2.9328602187104678,3825,34.78255585185978,305800.0853163752,0.914064908238299,1.330479128402537,1.2072997051794787,0.82925113215958,0.6849935474686537,1.546652316812049,0.7709013057596374,1.5004148143856098,0.25479093538951036,2.2512446152278036,56.93448088974302,3934.6454760660577,-0.0002145857242791991,1.43876943761047,-0.9820201303154068,0.2768222427297897
-54.71929959099607,46.84602876566947,0.05219697067372044,0.1381415845200551,13.299930441799319,-0.09996634434759737,0.7734511528468917,16.36446056663618,13.300032867645392,2.561013075731458,888,54.71929959099607,2122690.491365372,0.8165472074193807,0.7351793420458854,0.671686690900973,0.48574385382490065,0.21089274199806488,3.8674894338282013,0.5486472541936179,20.54204167502137,1.768586733111483,421.97547617831475,23.26731330027066,644.3623420347357,0.0002044064585558572,1.9708686238157929,-1.4436100838194328,0.45282703587712614,153.34869214258788,264.89553796167706,23515.821381842197,-0.05267815145152867,-1.5272837222415079,843169.2067246364,38.97321157292736,472.9690998522905,-171.66632018969537,225.63215091960592,0.0012299084186002485,-1.204325327372521,38.41060287729785,0.07814918468392273,-0.05501749533369571,54.26246962248901,38.410602896988706,28.620815343667978,4021,225.63215091960592,17704492.978921883,0.9413187471816428,1.8454809204932277,1.8246342788800438,0.9255727326451519,0.9741510019975597,1.3225247868047636,0.6828346996296285,256.70379137675354,14.751285586377088,65896.8365071998,47.899819023422694,2668.8730316507,0.011201968659983411,0.9562139425256245,-0.7590279364488306,0.29627358908620743
-30.528984595293416,38.511960947400645,-0.026775289623626203,-0.26621589661103684,8.456637236804688,0.3133126544214199,0.8924759725086302,10.024750704772488,8.456679624477097,1.9377468357430283,1357,38.511960947400645,858185.163252553,0.9752087751131373,1.1159533110461544,1.050661090698963,0.6135362275594934,0.304996621088171,4.3281909360967425,0.49851438691384903,8.138854932137066,0.7150279622220796,66.24095960637185,24.20549972513961,735.2479814656399,0.0021071445673024325,1.1689864089109494,-0.5548010196203665,0.3569922802679196,104.76141239272783,98.13441831621523,10974.953526519188,1.2028234927371797,0.33549120647237185,185447.85826302995,1.192870052869293,337.75647892951724,-22.842357207178722,16.71271768416112,-0.000415606888569523,0.06158864887337567,3.639658023779326,-1.1585534773197717,5.723327143613291,3.840173393109079,3.639658047508078,2.276674053743457,3393,22.842357207178722,158965.32843348378,0.9026818548378822,1.5069681928600227,1.380782123704349,0.8448176749318007,0.7392342581164612,1.4417088975098706,0.814398992390244,0.31157142500545304,0.13244903046220188,0.09707675287992866,4.956254849932406,34.78873383946031,0.0001919831119725757,1.487936072763185,-1.1646770011137049,0.41288837366570663
-47.07859388536092,50.30300640424131,-0.006248636603324125,-0.08784651391266163,11.763926085207336,-0.015035867050210113,0.5453581269475212,14.940331009983678,11.763927744749243,2.974334900510992,1338,50.30300640424131,1660679.9518041718,0.9642307404404052,1.159719947091101,1.0966738086026675,0.6323597537940319,0.32484015187982895,3.8659721600413084,0.5418318314391003,11.506971649172778,1.3836689578892343,132.4103965348661,19.72042512427312,495.82785826735267,-0.002676635467718874,1.2565167602710898,-0.627389748106027,0.32929834056642504,72.49438699878523,51.66602150012554,5255.436146329641,2.052715975271394,2.807478759555579,71323.32531582967,3.5954843633604834,246.05505842542902,-41.08322888297998,68.97455683239798,-0.00046631602411364764,-1.1173915311134237,12.222046667042786,0.5296273252049957,0.6260405527296729,15.996396138108034,12.22204667593862,9.145294607129383,3529,68.97455683239798,1792541.0993858674,0.8999876327750395,1.6094376780931015,1.5442516002726365,0.8722085146326394,0.8938800956921442,1.2242207990188703,0.8145002340692454,3.1377378339773827,1.49353532475959,9.845398714773077,3.8132357235663275,20.303157786239225,0.0013940808823049277,1.3408444025311168,-1.1749001135583217,0.4213674755638092
-31.594373837112286,33.39892639804523,-0.06632160719946849,-0.005248108705962595,7.193652911867241,0.0010756862136474803,0.8465495743228302,8.648523113730844,7.193958630128307,2.405784363429527,1587,33.39892639804523,621036.4892639706,0.936747521186707,1.277424276680179,1.148312320695442,0.7037545788928581,0.41334498240369694,2.8447622244112725,0.6217305786252194,3.4799321068442204,0.5174001887993604,12.109927468245253,14.863356744610686,276.4192632828189,-0.002572334922479713,1.4179046260259536,-0.9617480412979966,0.48530613349573226,29.345609742609078,39.567373830433,861.1648111655129,0.6256413624824101,-0.1715741391925505,21840.676947024724,2.3925562631002597,101.78129642381775,-93.624168492168,69.15534717766312,-0.0009032612497080853,0.19903142096784343,8.662736338633499,-0.06597670623675504,4.807219983381922,10.239880832461289,8.662736385724907,7.084788845406765,4318,93.624168492168,900516.0202627466,0.9397608935238645,1.72977658844676,1.6711528438774779,0.917721438739299,1.0453166583573805,1.1915702946704831,0.7994039548537337,8.56492380981096,0.7503049579004966,73.35791986786668,47.06030949094222,2621.1102634890617,0.0013470551180789466,0.9988996997398298,-0.947613562853751,0.3355954166586555
-46.55062843871286,45.45782214694339,-0.03448293574878317,-0.3575844000069921,11.409900954039042,0.051965370770068346,0.7685855408934543,14.195677114671007,11.409953060983156,1.9759993455052154,645,46.55062843871286,1562244.3462460665,0.8505579693938624,0.6486154472283254,0.5323042664980965,0.4654820419737586,0.19276247035527322,4.555756837805619,0.47720777889104893,15.48770362037328,1.3016414575668824,239.86896343252357,29.181721467239534,1068.0157543102953,-0.000711777792890703,1.8868406998361507,-1.3822378409546985,0.4807302650185139,168.52669858114444,163.89433104452104,28401.24813465991,0.8140838759587348,-0.8420918482980992,497363.3989487186,12.195191080060718,486.4620552192677,-100.27236464868213,129.00608458329387,1.8204136428597197e-05,-0.0528258591869224,6.802821783720941,0.29250958960309803,21.9396668214628,7.207499636539861,6.802821783745299,5.792035887498597,4233,129.00608458329387,555340.6106567947,0.9111723133347198,1.394492280239196,1.1929285899873596,0.8788695070968879,1.042783188022974,1.107320800079427,0.8044575080099047,1.0338942672140112,0.46270672442327776,1.0689373557779973,4.209779823703366,24.1261750632583,0.00014699484761849504,1.15657510677997,-1.1459295013288593,0.3839544168054828
-44.74492480039508,44.93013433326028,-0.026512606309314606,0.19043602385562997,9.08116475240038,-0.06371019655314925,1.7896032217238123,10.455272332763574,9.081203454307824,1.8328232434088363,827,44.93013433326028,989619.0741423883,0.7756574467407369,0.6660727782727913,0.5788285852996264,0.4723571820307699,0.2126055450233458,2.9591300379770087,0.5634871612328964,3.8652564563707874,0.8245381095841263,14.940207473516056,8.834835945446176,102.12403631223339,0.00026493004891296745,1.9276442861771759,-1.141511607639503,0.17733547299116037,3.8872909311463735,4.4597823839911666,15.111030783372838,0.7760068654261068,-0.8872431530843121,315.00620726337695,0.8179036863243336,11.957828231957523,-23.97302357349568,37.263038882452776,-6.140428456092196e-05,-0.04482711144058915,6.366338710369978,0.3927922846798129,1.9164649794781887,7.6993407383749,6.366338710666105,4.288459611601298,3614,37.263038882452776,486363.22294710914,0.9165908985237428,1.6974421874776713,1.6142555038876933,0.8796675682205063,0.825468033155114,1.4006535914111224,0.7499689872362619,6.101933733941452,0.4052351465604592,37.23359529341267,60.85203813685799,4092.0917957031147,-6.542824521222484e-05,1.3403915687177528,-1.1008277697023465,0.4691562876924185
-38.38534696197602,63.09510198870227,-0.008609134106497593,-1.0315703901653561,10.805169629427835,1.1339245233474915,3.728455035172355,11.618309867891167,10.805173059136987,3.736123490891223,1471,63.09510198870227,1401021.178054797,0.8477099933179009,0.9791528393460149,0.8861123103848949,0.6493127621485671,0.3792636910615595,2.1673449367568987,0.705105220162643,4.173013580118804,1.1673223534815165,17.414042339855953,9.188298556879952,126.89943685477724,0.002566432944238164,1.8777783602557059,-1.3052235749473282,0.3509988657325439,10.82024168324272,13.764274755228197,117.07763008378328,0.9783096080448371,0.14719217658294204,2758.79600659076,1.7692740363561401,37.88499198021335,-56.62073277422549,61.1642152207117,0.002164378514065906,-0.49809110553451785,9.404256174665061,0.2881973259233761,1.5070831899778323,10.642686599064724,9.404256423729645,7.017432940943405,3386,61.1642152207117,1061280.4665991236,0.8974048462941833,1.5183387709122353,1.2969557646264758,0.8701025140058487,0.8892190679641482,1.2237162949871663,0.8291129027971209,1.788516293993933,0.8842529664928436,3.1987905338817924,3.8525711473932023,21.327366900721486,0.0009341960163807661,1.4162770422084,-1.2410380040606968,0.4490832547426855
