eog_min,eog_max,eog_mean,eog_median,eog_std,eog_skewness,eog_kortusis,eog_iqr,eog_rms,eog_time_domain_features,eog_zero_cross_rate,eog_max_amplitude,eog_energy,eog_permutation_entropy,eog_approximate_entropy,eog_sample_entropy,eog_svd_entropy,eog_hjorth_mobility,eog_hjorth_complexity,eog_spectral_entropy,eog_std_PDS,eog_mean_PDS,eog_var_PDS,eog_skew_PDS,eog_kurtosis_PSD,eog_coeff0,eog_coeff1,eog_coeff2,eog_coeff3,eog_std_PSD_0.3_0.45,eog_mean_PSD_0.3_0.45,eog_var_PSD_0.3_0.45,eog_skew_PSD_0.3_0.45,eog_kurt_PSD_0.3_0.45,eog_energy_PSD_0.3_0.45,eog_min_PSD_0.3_0.45,eog_max_PSD_0.3_0.45,emg_min,emg_max,emg_mean,emg_median,emg_std,emg_skewness,emg_kortusis,emg_iqr,emg_rms,emg_time_domain_features,emg_zero_cross_rate,emg_max_amplitude,emg_energy,emg_permutation_entropy,emg_approximate_entropy,emg_sample_entropy,emg_svd_entropy,emg_hjorth_mobility,emg_hjorth_complexity,emg_spectral_entropy,emg_std_PDS,emg_mean_PDS,emg_var_PDS,emg_skew_PDS,emg_kurtosis_PSD,emg_coeff0,emg_coeff1,emg_coeff2,emg_coeff3
-74.58178631309418,122.1486810141003,-0.026451769817106726,-0.6166235291039941,17.286067124364273,0.6012341690528616,4.845158489768294,15.112445240786004,17.286087363083464,2.605269639755577,778,122.1486810141003,3585705.7958898456,0.8559182360291544,0.5386936453051785,0.41209558976892813,0.4256527098513323,0.16650606929620645,5.105558370462943,0.40579663200545085,34.768478100865785,2.987583235740984,1208.8470694503837,26.6268117018332,921.7929061890108,-0.0003018024525466012,2.0158258791336947,-1.5738877710661425,0.5491804418410792,126.40626387802071,173.9806846320854,15978.543547599802,1.0234037210491869,-0.12505472857204936,416230.3995538407,31.06995249949249,443.64277587355326,-94.56868402383388,97.2218554567722,-0.00018416179932557997,0.44645242676721364,10.065822345208787,-1.138325736536677,9.917091547593666,8.742118609577627,10.065822346893476,6.6787876357593605,3484,97.2218554567722,1215849.354230641,0.8873676756052908,1.195039099141312,1.0656950735502635,0.8414723937501343,0.7717203446926199,1.3233456344961458,0.8147916625112751,2.228179344973692,1.0130389550272072,4.964783193367391,4.288343934062301,26.190923174402133,0.0008535475025294647,1.5889409229950398,-1.3331448139930646,0.4832281461711866
-161.97227013125044,138.24066839693307,-0.015589365902257762,-0.3211535739783784,16.851714723586078,-0.33487498677472527,17.994151557817965,13.458354115545276,16.85172193437386,3.4077211723500684,1083,161.97227013125044,3407766.385841484,0.801001522145214,0.6705300744170035,0.543614896136506,0.5056754467170074,0.22417884251623163,3.8508227871872935,0.5074170749254835,19.05990998267092,2.839329669639671,363.28016854751866,15.058937173803237,296.0820087223759,0.00028516638216667667,1.9553661384770509,-1.5481616355976684,0.5762595482266982,52.66196151465647,61.34093702886288,2773.282190571159,0.8392494916809483,-0.8140996580523026,58823.93471535073,9.51023605785884,161.63975620510888,-83.64943866485565,103.8235149227724,0.00037322759017793464,-0.12645118995924798,7.630255403364608,0.4865012721924478,17.50815868343398,8.197900636497952,7.630255412492667,6.1352684312306005,3757,103.8235149227724,698649.5719184836,0.8976134765635033,1.367695228431959,1.2551368401737284,0.8826282531381042,0.9762039509047586,1.1617286271169311,0.8262298739876548,1.199532267189352,0.5821109567129624,1.438877660028427,4.027531015786281,23.35297681647763,-0.00024211865322167504,1.2383777677725099,-1.1470793076183272,0.42858626268573297
-72.40171749960385,88.04133923490161,0.12001998572155431,-0.25855321078311,17.59509810517594,0.25269902930406624,1.3661166098123658,20.8621550644526,17.59550744160959,2.873684900768689,775,88.04133923490161,3715222.5855328618,0.9064155138320497,0.7092817993427469,0.610233248620232,0.47316475285326004,0.19248685010399214,5.499015106854057,0.4502134484194918,32.65763084908125,3.0953588801609655,1066.5208526748634,24.588888299355673,760.2139935949207,0.004870782548534264,1.6093163378797013,-1.0074227513804785,0.38258229398029703,137.39975888294182,118.65867650929401,18878.69374109055,1.6793477893825586,1.8092314536007033,296627.1772682505,1.9212212166836047,468.3966097607818,-54.04002020398954,67.42728654257019,0.0004478922254039575,-0.1973211864629777,7.271015130583237,0.2005898490851197,3.4888049064766538,8.676383932051078,7.2710151443782465,5.846830394142628,3851,67.42728654257019,634411.9347573337,0.9082576413102159,1.5430385318108684,1.444473500072514,0.8875295348733687,0.9817891941720762,1.1689681933074063,0.8335528701436126,1.042528321307672,0.5285885122063358,1.0868653007285924,3.4382104418860457,17.25355606719358,-0.00021177588130501853,1.251071439498207,-1.1616269990114554,0.42659059581055997
-302.70675110969654,211.51525109540472,0.02929181197110872,0.16353682106167078,32.907291201860595,0.09025319368314928,7.656467255749503,25.993110243549562,32.90730423863827,17.741609141899243,2073,302.70675110969654,12994688.067051603,0.854852383581759,1.0559904799733864,0.7211263412930103,0.7935631706176077,0.617479583514493,1.5788438259679194,0.7735484088011009,42.99432539984605,10.82709362683604,1848.512016587847,15.378827426769242,321.32258878743215,0.011468802712591385,1.8436970975610467,-1.6423232466330537,0.7003612825571343,248.83417283669405,289.48786041652664,61918.44557132173,1.0226900998566808,-0.20266197917786588,1311495.002098741,33.510983731435346,815.3593993803942,-55.58243963110979,72.0739822382592,0.00014332708604290715,-0.22567222898422445,7.6281853213418565,0.4549771964701923,9.387360332742894,6.136979015014306,7.628185322688353,6.037385858365269,3777,72.0739822382592,698270.5358073361,0.9057291492187138,1.2822911254998663,0.9271632911679337,0.8776637876349144,0.9537766306048927,1.1701292002702306,0.8238406619703139,1.158071352267126,0.5817951471095019,1.3411292569418096,3.417849332329144,16.262960811898694,-0.00041941777035693715,1.2999077957454706,-1.1884765467481866,0.41634023557834743
-215.77985253704526,198.45881477945917,0.03798177266664963,-0.33998279548991217,38.82793776921461,-0.23470319233632095,4.195984838162105,27.910151142056122,38.82795634623406,7.25853261844816,1210,215.77985253704526,18091322.328300692,0.8684553872907738,0.704607127480708,0.5206271574882866,0.5040298920106298,0.21654052669144483,4.661274521393907,0.3819567751618159,201.38771543118682,15.073575251558097,40557.01192659268,25.835205247638914,796.1644256402147,6.635615042760445e-05,1.830575657775953,-1.5254704644676893,0.6811690430079743,1427.3861944912026,958.248573112292,2037431.348224077,2.2363227734396,3.4336596052725534,26601045.084862385,45.815030834346715,4888.555245119511,-78.27334436179862,122.80602588948608,-0.00021294954382508103,-0.4259262452809669,14.903585103979749,0.4458393813594467,4.992998671959455,9.27241908393336,14.903585105501111,12.020921959182258,3892,122.80602588948608,2665402.187962975,0.9222509095614084,1.2589546202991966,0.6582778057964812,0.8930073707493571,0.9920774179697313,1.1737248012104724,0.8440581220891632,4.3098898443676905,2.2207983564562612,18.575150470583758,3.588703402215897,18.7145443215126,-0.004007504504571217,1.2230106665681915,-1.1279873432432137,0.4199924356566747
-90.50155032217371,91.75720926717884,0.027629759635411585,-0.10590014888924659,17.67040754868186,0.17257677801933005,5.424804717806113,13.959072989181443,17.670429149857412,3.214165453083435,1198,91.75720926717884,3746928.7960815663,0.8553306001795747,0.707961674407398,0.5822752888453384,0.48849893458329746,0.20680228553715901,4.603010865621448,0.4235718833587216,31.60233688892145,3.1219127105800326,998.7076968408854,20.073309842724818,500.79958845869896,-0.0014093224089747943,1.9022309494336864,-1.5622058032725725,0.649900685228952,161.87824223581708,184.2987927506952,26204.56530935787,0.6168578368674543,-0.7183961469158953,541535.4928684941,3.5840869214284186,506.58206214472443,-166.43802554529114,212.32016171123257,0.0025966186042093603,-0.2563225559458374,13.609965841932535,0.7625530764016374,31.597993751568055,4.9913680112772925,13.60996608963441,11.066854192202669,3786,212.32016171123257,2222774.1235319823,0.9087499373166464,0.8404223481691635,0.36705142230056476,0.8938638402195376,1.0022593674876321,1.1665571397073045,0.8444052595396361,3.5342568690648632,1.852003035013201,12.49097161653217,3.7159834066257655,19.83646660504419,0.0002597578343150051,1.1915159725328501,-1.1234358551103356,0.4384799811692552
-92.75977564321323,103.24000383832143,-0.07818106615932603,-0.15960737827884364,18.28023950383997,0.222738376148652,3.0879094654439063,18.278967062057962,18.280406685762138,3.65889400031205,1280,103.24000383832143,4010079.2231622855,0.9414023103249247,0.9195457434692522,0.8139269288039875,0.5477726736315246,0.2471345996842247,4.747133688333432,0.4544800532225484,34.662579277630364,3.3411147107257264,1201.49440217801,23.175494512043354,705.9494438000709,-0.0020790024846991766,1.4634609738272726,-0.93124155432033,0.4475652051728591,183.2941847431234,160.96780293712357,33596.75816064625,1.356333285009069,0.543570077736288,535566.525687458,9.76537384275187,586.9030287277938,-952.0691885017616,1648.6572830210098,-0.00030957492801591966,0.5739614180165242,53.96637503073279,3.687313800939312,166.16511935717048,57.619205520814084,53.96637503162073,36.75035598214382,3641,1648.6572830210098,34948435.608642444,0.9416155604216987,1.5898362414733862,1.5788171404870148,0.9023410744232646,0.8690442331771701,1.429762548952266,0.7620602885541747,291.0824716467744,29.11884319904383,84729.00529999525,27.27412963729691,820.3319827398523,-0.004950424058215549,1.0901639645080596,-0.7617020301424277,0.27193119339424326
-161.26597198335529,202.4759036891141,-0.04360098564768328,-0.1344211699464335,40.19667947953913,0.17082269276879425,2.2131560020597547,36.24709726498833,40.19670312633552,4.63768628609689,699,202.4759036891141,19389299.30672102,0.8225347324864243,0.478796059796438,0.367527018499571,0.36208666416689006,0.12794178201168463,6.756060716072152,0.36130325003196406,163.2545525571609,16.15503790549044,26652.04893063881,17.55107859832799,374.30269236701497,-0.0007176153745866998,1.9562224905983976,-1.5303733806923325,0.5686125196252837,1363.4640197891606,1535.0293325930875,1859034.1332596163,1.389760475513545,1.0640766046283021,37938142.66662717,236.1462561269937,4842.213023529277,-102.82774173139364,106.08944246809659,-6.295941714583452e-05,-0.16990595119186147,9.13972733703527,0.5433830864720203,14.978443252550832,9.280730503798623,9.139727337252118,6.202307136603713,3087,106.08944246809659,1002415.3895917644,0.9327540133286029,1.530258666250079,1.4244577827852103,0.8814466091783424,0.8325875065091463,1.3919275156509927,0.8484718353056188,1.9779349795778562,0.8352069567940323,3.9122267834376547,11.189184233947794,265.3721608694554,0.0027163107757507236,1.2998460293609158,-1.0592375232730862,0.4054565581000741
-128.91212378836354,108.31993486110193,0.026489457158644546,-0.23493077375346783,18.1652681205285,-0.19175674342338508,8.932534792572797,11.482255375076452,18.165287434610814,3.404300068856184,1434,128.91212378836354,3959732.010984354,0.8761405797144947,0.6968129152848337,0.5119977681998634,0.5067446372317417,0.21815180815248006,4.692426671823227,0.4148185339476691,34.87731415488998,3.2992197889420662,1216.427042658889,23.91182845038969,762.7789040412199,0.003021711568776616,1.8004052849537686,-1.4579574816986798,0.6415047324726553,120.64200353670508,129.21689215185665,14554.493017350362,1.8531268074044014,2.3102219115620706,281263.4841126142,29.670120933258925,444.77404343797537,-1454.9880061271322,1409.395636630816,-0.004072205567258741,-1.000394556283685,80.1353908921053,0.108175091265777,87.13516822872828,49.057264970132096,80.13539099557308,45.18387978933777,3490,1454.9880061271322,77060170.6801605,0.9222143937185656,1.1408778830063304,0.9214692808377701,0.8501547639256071,0.6988115177473978,1.6906476885871848,0.7751197542778485,274.25548233449365,64.2061077163524,75216.06959052575,25.61482283048848,961.2190682147035,-0.0019683836464176145,1.2420608059047384,-0.9160766931451052,0.4180806039544655
-301.3079273262011,281.37776041176033,0.03877448884982027,0.42579046196421366,43.84123209984202,-0.061934740640176206,11.199670950369997,23.969933970358277,43.841249246493916,5.226020796947207,1116,301.3079273262011,23064661.62591844,0.8764259154435007,0.4375784783393235,0.2803033369929938,0.38238497947520095,0.13687232882239034,7.181736734348587,0.29642109365657043,225.01002170193266,19.217333431416943,50629.5098663042,20.676136207379194,558.5433449534387,-0.003367924549672996,1.8635552429675846,-1.528097100195193,0.66054884260248,2334.0763084650785,2088.0759024148856,5447912.213737968,2.180179338076881,3.305114344559816,88271758.69185337,307.94876618816187,8477.990873378612,-52.63021310161771,48.71713797094193,0.0002677458724607963,0.039175273930414534,4.311689148719034,-0.20762095963850377,28.356608111896143,2.3126138831540812,4.311689157032231,3.394227280731092,3371,52.63021310161771,223087.96064243175,0.892684434674094,0.9490918328166171,0.6693251884442004,0.8885711082168322,0.9607819599487385,1.1933424370809522,0.8436057784850516,0.34591316868535055,0.18587565387616858,0.11965592026993978,3.1014382825624613,12.65308658365688,6.7131767299047e-05,1.30037136176857,-1.2081922416776443,0.48733303007940265
-140.725506182475,189.15523446540973,0.022718962758184334,-0.19953672165227104,16.18163355711642,0.332397444312132,24.8599068252949,12.121545642069883,16.181649505784787,3.2949062646932594,1426,189.15523446540973,3142149.3687367802,0.8710108939370476,0.7714044274063108,0.665543193003257,0.5245661213906293,0.23383112594195432,4.204901613506694,0.4449312287541971,19.11139788021572,2.6180163097163427,365.24552893591385,12.203757559306853,169.81542117376856,0.0003375678665092849,1.7676246256600001,-1.2820159390363512,0.49612160644602865,43.48609337636109,90.60364160046619,1891.0403171375958,0.1959919811299709,-0.619207403699026,90900.54169562992,28.26842393462962,173.62775020788095,-91.00757602263461,108.67306680780442,0.00029971938255757416,-0.18758872467949567,6.767518128197093,0.8059228924075658,46.04744310667617,5.986616144913119,6.767518134834068,5.318323737626446,3628,108.67306680780442,549591.6204636958,0.8964536317225291,1.2516420152321386,1.1453090403690296,0.8852132070090563,0.9549227779771206,1.1898581763137495,0.8271165248442461,0.9198251592558147,0.457916696705312,0.8460783235999847,4.071409462689067,28.105500507039366,-0.0013854004343146179,1.2330560524006529,-1.112935388361828,0.38161700237093615
-330.75832240877463,420.38734330937115,-0.010005548086818764,-0.13338802406439898,20.49213057354317,-1.0585528435887996,75.29756492893439,12.232668384261974,20.49213301621223,9.500184165514558,1555,420.38734330937115,5039130.186649623,0.8962150367607031,0.6444954045859239,0.5696784909829321,0.7465687707716328,0.522544159942139,1.7657704088046258,0.7322253877824062,16.049374311234843,4.198574392032754,257.5824157821249,11.536178391821494,179.7157953024817,0.000219760322972877,1.8639018587878435,-1.5455663256943866,0.5820411457388707,62.44092190037303,83.47837918798864,3898.8687277684835,0.7579257655284349,-0.4581693969563876,97807.57667659887,13.193002357860056,213.6414354981969,-59.24227276888196,82.46205955642097,3.2841128729372396e-05,0.04683977759357788,3.113168829725121,0.3936582559957098,136.1202406862899,2.016369412452553,3.113168829898343,2.3388151062526688,3311,82.46205955642097,116301.84196140742,0.8890721687611339,1.0089392013530647,0.8493906050268575,0.9030213046166184,0.9380994364523606,1.2768141351438171,0.8600607168273287,0.1604136114776144,0.09690205128184044,0.025732526747291026,2.942858543275197,14.174548213885249,0.00035313395807147073,1.1809950053629987,-1.024155966780338,0.41658528238853404
