,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_leaf_size,param_n_neighbors,param_p,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
10,0.0008034229278564454,0.000401744358515406,0.0026285648345947266,0.001711571971765387,1,3,2,uniform,"{'leaf_size': 1, 'n_neighbors': 3, 'p': 2, 'weights': 'uniform'}",0.6190476190476191,0.7301587301587301,0.7142857142857143,0.6111111111111112,0.6111111111111112,65.71428571428572,0.05345224838248485,4754
11,0.0006071090698242188,0.0004958615507987491,0.005660486221313476,0.005790095307605986,1,3,2,distance,"{'leaf_size': 1, 'n_neighbors': 3, 'p': 2, 'weights': 'distance'}",0.6349206349206349,0.7380952380952381,0.7222222222222222,0.6349206349206349,0.6031746031746031,66.66666666666667,0.05335789306022736,2892
12,0.001020193099975586,2.9698572767253337e-05,0.003185129165649414,0.00041145506117838324,1,4,1,uniform,"{'leaf_size': 1, 'n_neighbors': 4, 'p': 1, 'weights': 'uniform'}",0.6904761904761905,0.6825396825396826,0.6904761904761905,0.6666666666666666,0.6111111111111112,66.82539682539682,0.02986490114639169,2647
13,0.000998210906982422,2.9020546063810234e-06,0.0014035701751708984,0.000489307908419981,1,4,1,distance,"{'leaf_size': 1, 'n_neighbors': 4, 'p': 1, 'weights': 'distance'}",0.6904761904761905,0.6825396825396826,0.7380952380952381,0.6825396825396826,0.6428571428571429,68.73015873015873,0.03036686741223649,540
14,0.004936838150024414,0.005761376715973266,0.003010082244873047,0.0026641001589324314,1,4,2,uniform,"{'leaf_size': 1, 'n_neighbors': 4, 'p': 2, 'weights': 'uniform'}",0.6746031746031746,0.6984126984126984,0.7142857142857143,0.6428571428571429,0.5793650793650794,66.1904761904762,0.04777751410569017,3872
15,0.0015742778778076172,0.0004815959221287598,0.002812814712524414,0.00040031473137232265,1,4,2,distance,"{'leaf_size': 1, 'n_neighbors': 4, 'p': 2, 'weights': 'distance'}",0.6666666666666666,0.7063492063492064,0.7301587301587301,0.6428571428571429,0.6349206349206349,67.61904761904762,0.03668006351838521,1324
16,0.0010184288024902345,3.2585322340055676e-05,0.002993059158325195,5.93925517285316e-06,1,5,1,uniform,"{'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'uniform'}",0.6984126984126984,0.7063492063492064,0.7301587301587301,0.6507936507936508,0.5873015873015873,67.46031746031747,0.050694347373559705,1520
17,0.0009916305541992187,1.6735150163367124e-05,0.0016073226928710938,0.0004969966121066694,1,5,1,distance,"{'leaf_size': 1, 'n_neighbors': 5, 'p': 1, 'weights': 'distance'}",0.7063492063492064,0.6984126984126984,0.7619047619047619,0.6746031746031746,0.5952380952380952,68.73015873015873,0.05420117802845673,540
18,0.0011713981628417968,0.0003803538273022908,0.004304170608520508,0.0003697964545989127,1,5,2,uniform,"{'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'uniform'}",0.6904761904761905,0.6984126984126984,0.6825396825396826,0.6507936507936508,0.5555555555555556,65.55555555555556,0.052549032880148706,4901
19,0.0017752647399902344,0.0015757896457510934,0.004011869430541992,0.002098178872194763,1,5,2,distance,"{'leaf_size': 1, 'n_neighbors': 5, 'p': 2, 'weights': 'distance'}",0.6984126984126984,0.7222222222222222,0.7222222222222222,0.6428571428571429,0.5555555555555556,66.82539682539682,0.06337290405611785,2647
20,0.001192617416381836,0.000732187833496545,0.004541254043579102,0.0030676321860786606,1,6,1,uniform,"{'leaf_size': 1, 'n_neighbors': 6, 'p': 1, 'weights': 'uniform'}",0.6587301587301587,0.6904761904761905,0.6587301587301587,0.6666666666666666,0.6031746031746031,65.55555555555556,0.028659476325821893,4901
21,0.0010207653045654296,2.823850424863083e-05,0.0013588428497314452,0.0004942350920782348,1,6,1,distance,"{'leaf_size': 1, 'n_neighbors': 6, 'p': 1, 'weights': 'distance'}",0.6904761904761905,0.7301587301587301,0.7619047619047619,0.6984126984126984,0.6111111111111112,69.84126984126983,0.05044523359387522,99
22,0.0021993637084960936,0.0009786058539590593,0.005799436569213867,0.0031235742892133304,1,6,2,uniform,"{'leaf_size': 1, 'n_neighbors': 6, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.6904761904761905,0.7063492063492064,0.6904761904761905,0.5714285714285714,66.19047619047619,0.048820814283268905,3970
23,0.001200389862060547,0.00039997120726711867,0.0031992435455322266,0.0003999948892390431,1,6,2,distance,"{'leaf_size': 1, 'n_neighbors': 6, 'p': 2, 'weights': 'distance'}",0.6746031746031746,0.7301587301587301,0.7301587301587301,0.6904761904761905,0.5873015873015873,68.25396825396825,0.05240499688641006,981
24,0.001000833511352539,1.784161275279017e-07,0.0031992912292480467,0.00040009042715311857,1,7,1,uniform,"{'leaf_size': 1, 'n_neighbors': 7, 'p': 1, 'weights': 'uniform'}",0.6746031746031746,0.6984126984126984,0.6825396825396826,0.6746031746031746,0.6190476190476191,66.98412698412699,0.02684370559569485,2206
25,0.0012003421783447266,0.00039975658443932834,0.001599597930908203,0.0004897262799526148,1,7,1,distance,"{'leaf_size': 1, 'n_neighbors': 7, 'p': 1, 'weights': 'distance'}",0.6825396825396826,0.7301587301587301,0.7301587301587301,0.6825396825396826,0.6349206349206349,69.2063492063492,0.03563483225498991,246
26,0.0034076690673828123,0.006165034161868928,0.0031248092651367187,0.006249618530273437,1,7,2,uniform,"{'leaf_size': 1, 'n_neighbors': 7, 'p': 2, 'weights': 'uniform'}",0.6666666666666666,0.6904761904761905,0.6904761904761905,0.7063492063492064,0.5873015873015873,66.82539682539684,0.04241393401869011,2451
27,0.003124380111694336,0.006248760223388671,0.003124523162841797,0.006249046325683594,1,7,2,distance,"{'leaf_size': 1, 'n_neighbors': 7, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.7142857142857143,0.7142857142857143,0.6746031746031746,0.5952380952380952,67.14285714285715,0.04393127778761286,1814
28,0.0044365406036376955,0.006142716051614078,0.0009831428527832032,0.0019662857055664064,1,8,1,uniform,"{'leaf_size': 1, 'n_neighbors': 8, 'p': 1, 'weights': 'uniform'}",0.6746031746031746,0.7142857142857143,0.7063492063492064,0.6587301587301587,0.626984126984127,67.61904761904762,0.03190436705117745,1324
29,0.0007956027984619141,0.0007472026249207041,0.0022562503814697265,0.003356005473959677,1,8,1,distance,"{'leaf_size': 1, 'n_neighbors': 8, 'p': 1, 'weights': 'distance'}",0.7063492063492064,0.7222222222222222,0.7380952380952381,0.6904761904761905,0.6349206349206349,69.84126984126985,0.03549314249999668,50
30,0.0012044429779052735,0.0004052265134056757,0.004406070709228516,0.0011796316933132375,1,8,2,uniform,"{'leaf_size': 1, 'n_neighbors': 8, 'p': 2, 'weights': 'uniform'}",0.6587301587301587,0.7142857142857143,0.6825396825396826,0.6666666666666666,0.5952380952380952,66.34920634920634,0.03907470992092436,3529
31,0.0011312007904052735,0.002262401580810547,0.006512689590454102,0.007547233355164244,1,8,2,distance,"{'leaf_size': 1, 'n_neighbors': 8, 'p': 2, 'weights': 'distance'}",0.6904761904761905,0.7222222222222222,0.746031746031746,0.6746031746031746,0.6111111111111112,68.88888888888889,0.04611377475026649,393
32,0.003196859359741211,0.006393718719482422,0.0,0.0,1,9,1,uniform,"{'leaf_size': 1, 'n_neighbors': 9, 'p': 1, 'weights': 'uniform'}",0.6984126984126984,0.6984126984126984,0.6825396825396826,0.7063492063492064,0.626984126984127,68.25396825396825,0.028834765277118972,981
33,0.0,0.0,0.003124713897705078,0.006249427795410156,1,9,1,distance,"{'leaf_size': 1, 'n_neighbors': 9, 'p': 1, 'weights': 'distance'}",0.7063492063492064,0.7380952380952381,0.6904761904761905,0.7063492063492064,0.6428571428571429,69.68253968253968,0.031104631654389564,148
34,0.0,0.0,0.006249570846557617,0.0076541299500328015,1,9,2,uniform,"{'leaf_size': 1, 'n_neighbors': 9, 'p': 2, 'weights': 'uniform'}",0.6825396825396826,0.7142857142857143,0.7063492063492064,0.6825396825396826,0.5714285714285714,67.14285714285714,0.051581196219910884,2157
35,0.0,0.0,0.003124570846557617,0.006249141693115233,1,9,2,distance,"{'leaf_size': 1, 'n_neighbors': 9, 'p': 2, 'weights': 'distance'}",0.6984126984126984,0.7222222222222222,0.7142857142857143,0.6587301587301587,0.6190476190476191,68.25396825396825,0.03855542159203529,981
36,0.0031242847442626955,0.00624856948852539,0.0048731803894042965,0.0063549377324280615,1,10,1,uniform,"{'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'uniform'}",0.6746031746031746,0.7380952380952381,0.7142857142857143,0.6666666666666666,0.6349206349206349,68.57142857142857,0.0364042696545388,638
37,0.0018239974975585937,0.0012293266873463647,0.0009997367858886718,0.0006321836369882341,1,10,1,distance,"{'leaf_size': 1, 'n_neighbors': 10, 'p': 1, 'weights': 'distance'}",0.6984126984126984,0.7698412698412699,0.7222222222222222,0.6746031746031746,0.6349206349206349,70.0,0.04528680196091146,1
38,0.0010001182556152344,0.0006323344261068648,0.004223060607910156,0.0021445055505559846,1,10,2,uniform,"{'leaf_size': 1, 'n_neighbors': 10, 'p': 2, 'weights': 'uniform'}",0.6349206349206349,0.7142857142857143,0.6746031746031746,0.6825396825396826,0.6190476190476191,66.50793650793652,0.03419152258498099,3235
39,0.0,0.0,0.006249284744262696,0.007653779443743514,1,10,2,distance,"{'leaf_size': 1, 'n_neighbors': 10, 'p': 2, 'weights': 'distance'}",0.6666666666666666,0.7222222222222222,0.7222222222222222,0.6904761904761905,0.6428571428571429,68.88888888888889,0.031104631654389547,393
40,0.003124713897705078,0.006249427795410156,0.0,0.0,1,11,1,uniform,"{'leaf_size': 1, 'n_neighbors': 11, 'p': 1, 'weights': 'uniform'}",0.6666666666666666,0.7063492063492064,0.6904761904761905,0.6746031746031746,0.6349206349206349,67.46031746031747,0.024072620457306536,1520
41,0.0,0.0,0.0031246662139892576,0.006249332427978514,1,11,1,distance,"{'leaf_size': 1, 'n_neighbors': 11, 'p': 1, 'weights': 'distance'}",0.6666666666666666,0.7301587301587301,0.7142857142857143,0.6984126984126984,0.6507936507936508,69.2063492063492,0.02944005871585937,246
42,0.0,0.0,0.0066201210021972655,0.00812878090742711,1,11,2,uniform,"{'leaf_size': 1, 'n_neighbors': 11, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.6904761904761905,0.6666666666666666,0.6825396825396826,0.6587301587301587,66.98412698412699,0.014720029357929685,2206
43,0.0,0.0,0.006249141693115234,0.007653604239242234,1,11,2,distance,"{'leaf_size': 1, 'n_neighbors': 11, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.7222222222222222,0.6904761904761905,0.7063492063492064,0.6507936507936508,68.57142857142857,0.027308969101722626,638
44,0.0035247325897216795,0.006098706456302196,0.0027019500732421873,0.0033371430662275333,1,12,1,uniform,"{'leaf_size': 1, 'n_neighbors': 12, 'p': 1, 'weights': 'uniform'}",0.6746031746031746,0.7142857142857143,0.7142857142857143,0.6190476190476191,0.6349206349206349,67.14285714285715,0.03939578935235193,1814
45,0.0014423370361328126,0.0004196481963820957,0.0024231910705566407,0.0007903365036005738,1,12,1,distance,"{'leaf_size': 1, 'n_neighbors': 12, 'p': 1, 'weights': 'distance'}",0.6825396825396826,0.7301587301587301,0.7222222222222222,0.6587301587301587,0.626984126984127,68.41269841269842,0.03868589716493314,834
46,0.0012090682983398437,0.0003958972890859838,0.005393075942993164,0.0008117123663247929,1,12,2,uniform,"{'leaf_size': 1, 'n_neighbors': 12, 'p': 2, 'weights': 'uniform'}",0.6190476190476191,0.6984126984126984,0.6825396825396826,0.6587301587301587,0.6507936507936508,66.19047619047619,0.02730896910172261,3970
47,0.0003857612609863281,0.0007715225219726562,0.0033465862274169923,0.006153059858426543,1,12,2,distance,"{'leaf_size': 1, 'n_neighbors': 12, 'p': 2, 'weights': 'distance'}",0.6746031746031746,0.7063492063492064,0.6904761904761905,0.6825396825396826,0.6666666666666666,68.41269841269842,0.013654484550861328,834
48,0.0,0.0,0.0031409263610839844,0.006281852722167969,1,13,1,uniform,"{'leaf_size': 1, 'n_neighbors': 13, 'p': 1, 'weights': 'uniform'}",0.6587301587301587,0.6746031746031746,0.6984126984126984,0.6746031746031746,0.6507936507936508,67.14285714285715,0.016342270065058718,1814
49,0.0031246662139892576,0.006249332427978514,0.0,0.0,1,13,1,distance,"{'leaf_size': 1, 'n_neighbors': 13, 'p': 1, 'weights': 'distance'}",0.6825396825396826,0.7142857142857143,0.7142857142857143,0.6746031746031746,0.6587301587301587,68.88888888888889,0.022108552820927177,393
50,0.0031242847442626955,0.00624856948852539,0.0062488079071044925,0.007653196559933088,1,13,2,uniform,"{'leaf_size': 1, 'n_neighbors': 13, 'p': 2, 'weights': 'uniform'}",0.6428571428571429,0.6904761904761905,0.6984126984126984,0.6904761904761905,0.626984126984127,66.98412698412699,0.029095718698132298,2206
51,0.0,0.0,0.003124427795410156,0.006248855590820312,1,13,2,distance,"{'leaf_size': 1, 'n_neighbors': 13, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.6984126984126984,0.7222222222222222,0.7222222222222222,0.6507936507936508,69.04761904761905,0.03053235565344657,344
52,0.003124570846557617,0.006249141693115234,0.0031229496002197266,0.006245899200439453,1,14,1,uniform,"{'leaf_size': 1, 'n_neighbors': 14, 'p': 1, 'weights': 'uniform'}",0.6666666666666666,0.7142857142857143,0.6904761904761905,0.626984126984127,0.6349206349206349,66.66666666666666,0.032914986275123376,3039
53,0.0023540973663330076,0.003237445902196495,0.0014159202575683594,0.0008119713483368483,1,14,1,distance,"{'leaf_size': 1, 'n_neighbors': 14, 'p': 1, 'weights': 'distance'}",0.6825396825396826,0.7301587301587301,0.7063492063492064,0.6904761904761905,0.6587301587301587,69.36507936507937,0.023862375203766512,197
54,0.0007903575897216797,0.0003954141478409615,0.00654444694519043,0.003492028585306072,1,14,2,uniform,"{'leaf_size': 1, 'n_neighbors': 14, 'p': 2, 'weights': 'uniform'}",0.6428571428571429,0.7142857142857143,0.6666666666666666,0.6746031746031746,0.6349206349206349,66.66666666666667,0.027947328351839707,2892
55,0.0012158870697021485,0.00039370964295521295,0.004198980331420898,0.00040035559597137037,1,14,2,distance,"{'leaf_size': 1, 'n_neighbors': 14, 'p': 2, 'weights': 'distance'}",0.6666666666666666,0.6904761904761905,0.7063492063492064,0.7063492063492064,0.6507936507936508,68.41269841269842,0.02210855282092719,834
56,0.0004219532012939453,0.0005183450734070768,0.003911018371582031,0.006051451843058388,1,15,1,uniform,"{'leaf_size': 1, 'n_neighbors': 15, 'p': 1, 'weights': 'uniform'}",0.6428571428571429,0.6666666666666666,0.6587301587301587,0.6587301587301587,0.6428571428571429,65.39682539682539,0.009523809523809488,5048
57,0.0,0.0,0.003138113021850586,0.006276226043701172,1,15,1,distance,"{'leaf_size': 1, 'n_neighbors': 15, 'p': 1, 'weights': 'distance'}",0.6507936507936508,0.7222222222222222,0.6904761904761905,0.6666666666666666,0.6507936507936508,67.6190476190476,0.027216552697590858,1471
58,0.0,0.0,0.006248998641967774,0.00765343080612377,1,15,2,uniform,"{'leaf_size': 1, 'n_neighbors': 15, 'p': 2, 'weights': 'uniform'}",0.6666666666666666,0.7063492063492064,0.6587301587301587,0.6587301587301587,0.6349206349206349,66.5079365079365,0.02322022037829811,3284
59,0.0,0.0,0.006249332427978515,0.007653845974599989,1,15,2,distance,"{'leaf_size': 1, 'n_neighbors': 15, 'p': 2, 'weights': 'distance'}",0.6666666666666666,0.6904761904761905,0.6904761904761905,0.7063492063492064,0.6587301587301587,68.25396825396825,0.01738801769857672,981
60,0.0,0.0,0.003124523162841797,0.006249046325683594,1,16,1,uniform,"{'leaf_size': 1, 'n_neighbors': 16, 'p': 1, 'weights': 'uniform'}",0.6428571428571429,0.7222222222222222,0.6666666666666666,0.626984126984127,0.626984126984127,65.71428571428571,0.03563483225498991,4803
61,0.0,0.0,0.003124427795410156,0.006248855590820312,1,16,1,distance,"{'leaf_size': 1, 'n_neighbors': 16, 'p': 1, 'weights': 'distance'}",0.6666666666666666,0.7063492063492064,0.6825396825396826,0.6587301587301587,0.6507936507936508,67.30158730158729,0.01969789467617598,1765
62,0.0003841400146484375,0.000768280029296875,0.00875554084777832,0.006075340448174,1,16,2,uniform,"{'leaf_size': 1, 'n_neighbors': 16, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.7063492063492064,0.626984126984127,0.6428571428571429,0.6349206349206349,65.23809523809524,0.028127055788364067,5146
63,0.0007902145385742188,0.0007313008471329464,0.005584573745727539,0.004949794131172358,1,16,2,distance,"{'leaf_size': 1, 'n_neighbors': 16, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.6984126984126984,0.6666666666666666,0.6984126984126984,0.6746031746031746,67.93650793650794,0.016342270065058718,1275
64,0.000605010986328125,0.0004941254496055278,0.0022019386291503907,0.0018305114260558878,1,17,1,uniform,"{'leaf_size': 1, 'n_neighbors': 17, 'p': 1, 'weights': 'uniform'}",0.6587301587301587,0.7063492063492064,0.6666666666666666,0.6587301587301587,0.6428571428571429,66.66666666666666,0.021295885499998005,3039
65,0.0,0.0,0.003125,0.006250000000000001,1,17,1,distance,"{'leaf_size': 1, 'n_neighbors': 17, 'p': 1, 'weights': 'distance'}",0.6666666666666666,0.7222222222222222,0.6904761904761905,0.6746031746031746,0.6587301587301587,68.25396825396825,0.02244783432338246,981
66,0.0,0.0,0.006262302398681641,0.0076697697103338125,1,17,2,uniform,"{'leaf_size': 1, 'n_neighbors': 17, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.7063492063492064,0.6349206349206349,0.6587301587301587,0.6349206349206349,65.71428571428571,0.026274516440074388,4803
67,0.0,0.0,0.003125762939453125,0.00625152587890625,1,17,2,distance,"{'leaf_size': 1, 'n_neighbors': 17, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.6904761904761905,0.6746031746031746,0.6825396825396826,0.6507936507936508,67.14285714285715,0.014720029357929685,1814
68,0.0002151012420654297,0.0004302024841308594,0.0067309379577636715,0.0073122796408866,1,18,1,uniform,"{'leaf_size': 1, 'n_neighbors': 18, 'p': 1, 'weights': 'uniform'}",0.6587301587301587,0.6984126984126984,0.6746031746031746,0.6587301587301587,0.6031746031746031,65.87301587301587,0.031346694695446826,4509
69,0.003142261505126953,0.006284523010253906,0.0,0.0,1,18,1,distance,"{'leaf_size': 1, 'n_neighbors': 18, 'p': 1, 'weights': 'distance'}",0.6746031746031746,0.6984126984126984,0.6746031746031746,0.6587301587301587,0.6349206349206349,66.82539682539682,0.020937945965512576,2647
70,0.0,0.0,0.008511018753051759,0.007124757542533541,1,18,2,uniform,"{'leaf_size': 1, 'n_neighbors': 18, 'p': 2, 'weights': 'uniform'}",0.6349206349206349,0.7142857142857143,0.6428571428571429,0.6746031746031746,0.6428571428571429,66.1904761904762,0.029525516250378216,3872
71,0.001913309097290039,0.0009205670278007864,0.00449213981628418,0.0006236941186756283,1,18,2,distance,"{'leaf_size': 1, 'n_neighbors': 18, 'p': 2, 'weights': 'distance'}",0.6825396825396826,0.7063492063492064,0.6587301587301587,0.7063492063492064,0.6746031746031746,68.57142857142857,0.018510958396334303,638
72,0.00040283203125,0.0004934015115882159,0.001602935791015625,0.001963252455044959,1,19,1,uniform,"{'leaf_size': 1, 'n_neighbors': 19, 'p': 1, 'weights': 'uniform'}",0.6428571428571429,0.7063492063492064,0.6666666666666666,0.6666666666666666,0.6190476190476191,66.03174603174602,0.029008995051582644,4362
73,0.0,0.0,0.003124427795410156,0.006248855590820312,1,19,1,distance,"{'leaf_size': 1, 'n_neighbors': 19, 'p': 1, 'weights': 'distance'}",0.6666666666666666,0.7142857142857143,0.6904761904761905,0.6587301587301587,0.6428571428571429,67.46031746031746,0.025097441747368086,1716
74,0.006263065338134766,0.007670734874502516,0.003124570846557617,0.006249141693115234,1,19,2,uniform,"{'leaf_size': 1, 'n_neighbors': 19, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.7063492063492064,0.6507936507936508,0.6587301587301587,0.6428571428571429,66.19047619047619,0.022782063641916393,3970
75,0.0,0.0,0.00624995231628418,0.0076545992472631785,1,19,2,distance,"{'leaf_size': 1, 'n_neighbors': 19, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.7063492063492064,0.6666666666666666,0.7063492063492064,0.6746031746031746,68.25396825396825,0.020077953397894498,981
76,0.0,0.0,0.003125,0.006250000000000001,1,20,1,uniform,"{'leaf_size': 1, 'n_neighbors': 20, 'p': 1, 'weights': 'uniform'}",0.6507936507936508,0.6904761904761905,0.6587301587301587,0.6666666666666666,0.626984126984127,65.87301587301587,0.020695880651436974,4509
77,0.0,0.0,0.0031237125396728514,0.006247425079345702,1,20,1,distance,"{'leaf_size': 1, 'n_neighbors': 20, 'p': 1, 'weights': 'distance'}",0.6428571428571429,0.6984126984126984,0.6587301587301587,0.6666666666666666,0.6349206349206349,66.03174603174602,0.02210855282092716,4362
78,0.006449556350708008,0.007499363646709007,0.002455615997314453,0.0030850031969886058,1,20,2,uniform,"{'leaf_size': 1, 'n_neighbors': 20, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.7222222222222222,0.6666666666666666,0.6587301587301587,0.6349206349206349,66.66666666666666,0.029695693545824936,3039
79,0.0012064456939697265,0.0007586337782946427,0.007024002075195312,0.0050870884631830406,1,20,2,distance,"{'leaf_size': 1, 'n_neighbors': 20, 'p': 2, 'weights': 'distance'}",0.6428571428571429,0.7142857142857143,0.6587301587301587,0.6904761904761905,0.6666666666666666,67.46031746031747,0.025097441747368086,1520
80,0.0001998424530029297,0.0003996849060058594,0.003934144973754883,0.00605234110086052,1,21,1,uniform,"{'leaf_size': 1, 'n_neighbors': 21, 'p': 1, 'weights': 'uniform'}",0.6349206349206349,0.7142857142857143,0.6507936507936508,0.6666666666666666,0.6428571428571429,66.19047619047619,0.028216490213700287,3970
81,0.0,0.0,0.003139019012451172,0.006278038024902344,1,21,1,distance,"{'leaf_size': 1, 'n_neighbors': 21, 'p': 1, 'weights': 'distance'}",0.6428571428571429,0.7222222222222222,0.6746031746031746,0.6904761904761905,0.6507936507936508,67.61904761904762,0.02857142857142855,1324
82,0.0002148151397705078,0.0004296302795410156,0.007059049606323242,0.008740257888001776,1,21,2,uniform,"{'leaf_size': 1, 'n_neighbors': 21, 'p': 2, 'weights': 'uniform'}",0.6587301587301587,0.7142857142857143,0.6587301587301587,0.6666666666666666,0.626984126984127,66.5079365079365,0.028127055788364056,3284
83,0.0,0.0,0.006250572204589844,0.007655484612634772,1,21,2,distance,"{'leaf_size': 1, 'n_neighbors': 21, 'p': 2, 'weights': 'distance'}",0.6666666666666666,0.7142857142857143,0.6507936507936508,0.6984126984126984,0.6428571428571429,67.46031746031747,0.027492869961410735,1520
84,0.0,0.0,0.006263351440429688,0.007671031458056999,1,22,1,uniform,"{'leaf_size': 1, 'n_neighbors': 22, 'p': 1, 'weights': 'uniform'}",0.6428571428571429,0.7063492063492064,0.6428571428571429,0.6507936507936508,0.6507936507936508,65.87301587301587,0.02407262045730651,4509
85,0.0020424365997314454,0.0018579199111001911,0.0024194240570068358,0.0016411275690715584,1,22,1,distance,"{'leaf_size': 1, 'n_neighbors': 22, 'p': 1, 'weights': 'distance'}",0.6428571428571429,0.7222222222222222,0.6666666666666666,0.6825396825396826,0.6428571428571429,67.14285714285715,0.029525516250378192,1814
86,0.0011997699737548828,0.0007471076225420209,0.007909393310546875,0.002407755801464297,1,22,2,uniform,"{'leaf_size': 1, 'n_neighbors': 22, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.7222222222222222,0.6587301587301587,0.6428571428571429,0.6349206349206349,66.19047619047619,0.03118552810220396,3970
87,0.0012279510498046874,0.00039157435418972925,0.005084848403930664,0.00014147908750275408,1,22,2,distance,"{'leaf_size': 1, 'n_neighbors': 22, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.7142857142857143,0.6587301587301587,0.6587301587301587,0.6507936507936508,66.82539682539682,0.023220220378298087,2647
88,0.0010048389434814454,1.2228432908267355e-05,0.003995037078857422,1.5612758324385584e-05,1,23,1,uniform,"{'leaf_size': 1, 'n_neighbors': 23, 'p': 1, 'weights': 'uniform'}",0.6428571428571429,0.7222222222222222,0.6428571428571429,0.6587301587301587,0.6428571428571429,66.19047619047619,0.03077891972962746,3970
89,0.001001596450805664,2.676241912918526e-06,0.002191019058227539,0.000407379524092689,1,23,1,distance,"{'leaf_size': 1, 'n_neighbors': 23, 'p': 1, 'weights': 'distance'}",0.6349206349206349,0.7301587301587301,0.6587301587301587,0.6746031746031746,0.6428571428571429,66.82539682539684,0.03382107262327382,2451
90,0.0010289192199707032,3.609647839028655e-05,0.006966733932495117,0.0006222411874957811,1,23,2,uniform,"{'leaf_size': 1, 'n_neighbors': 23, 'p': 2, 'weights': 'uniform'}",0.6587301587301587,0.7222222222222222,0.6507936507936508,0.6587301587301587,0.6349206349206349,66.5079365079365,0.029864901146391714,3284
91,0.0013779640197753907,0.0005251462546088813,0.005435419082641601,0.0005179516935609785,1,23,2,distance,"{'leaf_size': 1, 'n_neighbors': 23, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.7142857142857143,0.6349206349206349,0.6666666666666666,0.6428571428571429,66.34920634920634,0.02776643759450144,3529
92,0.0009582042694091797,3.951999211310095e-05,0.0042417049407958984,0.00039886822613246516,1,24,1,uniform,"{'leaf_size': 1, 'n_neighbors': 24, 'p': 1, 'weights': 'uniform'}",0.626984126984127,0.7380952380952381,0.6507936507936508,0.6587301587301587,0.6349206349206349,66.19047619047619,0.039714273026021624,3970
93,0.0012819766998291016,0.0003895343713963851,0.002559041976928711,0.00046185450234958374,1,24,1,distance,"{'leaf_size': 1, 'n_neighbors': 24, 'p': 1, 'weights': 'distance'}",0.6428571428571429,0.7222222222222222,0.6746031746031746,0.6825396825396826,0.6349206349206349,67.14285714285715,0.031185528102203965,1814
94,0.001007080078125,1.5599937334069368e-05,0.0058152198791503905,0.0030761176323732434,1,24,2,uniform,"{'leaf_size': 1, 'n_neighbors': 24, 'p': 2, 'weights': 'uniform'}",0.6587301587301587,0.7222222222222222,0.6428571428571429,0.6507936507936508,0.6428571428571429,66.34920634920634,0.029949146450973324,3529
95,0.0031251907348632812,0.0062503814697265625,0.0031404018402099608,0.006280803680419921,1,24,2,distance,"{'leaf_size': 1, 'n_neighbors': 24, 'p': 2, 'weights': 'distance'}",0.6507936507936508,0.7063492063492064,0.6428571428571429,0.6666666666666666,0.6428571428571429,66.19047619047619,0.02386237520376652,3970
96,0.003619480133056641,0.006008674650363519,0.0039103984832763675,0.004140633425539362,1,25,1,uniform,"{'leaf_size': 1, 'n_neighbors': 25, 'p': 1, 'weights': 'uniform'}",0.6190476190476191,0.7142857142857143,0.6666666666666666,0.6587301587301587,0.6428571428571429,66.03174603174602,0.03150703689091937,4362
97,0.0007370471954345703,0.0003757066087011481,0.003424215316772461,0.0030708658152766937,1,25,1,distance,"{'leaf_size': 1, 'n_neighbors': 25, 'p': 1, 'weights': 'distance'}",0.6349206349206349,0.7222222222222222,0.6666666666666666,0.6825396825396826,0.6349206349206349,66.82539682539684,0.03268454013011747,2451
98,0.00228734016418457,0.00272954079970639,0.00716547966003418,0.00492418629822265,1,25,2,uniform,"{'leaf_size': 1, 'n_neighbors': 25, 'p': 2, 'weights': 'uniform'}",0.6507936507936508,0.7142857142857143,0.6428571428571429,0.6349206349206349,0.6349206349206349,65.55555555555556,0.02994914645097336,4901
99,0.00030732154846191406,0.0006146430969238281,0.009190177917480469,0.0075249464542859,1,25,2,distance,"{'leaf_size': 1, 'n_neighbors': 25, 'p': 2, 'weights': 'distance'}",0.6587301587301587,0.7063492063492064,0.6349206349206349,0.6666666666666666,0.6507936507936508,66.34920634920634,0.02386237520376654,3529
