,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
365,0.08707265853881836,0.005979014569210864,0.006249332427978515,0.007653839177609272,5,log2,3,3,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 100}",0.6904761904761905,0.753968253968254,0.7619047619047619,0.7063492063492064,0.7063492063492064,72.3809523809524,0.02857142857142855,451
366,0.09686417579650879,0.006249213219371171,0.01249866485595703,0.006249332427978514,5,log2,3,3,115,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 115}",0.6825396825396826,0.7619047619047619,0.7619047619047619,0.7142857142857143,0.7063492063492064,72.53968253968254,0.03158690276528949,447
367,0.11714277267456055,0.007007598764362967,0.006249761581420899,0.007654363489194405,5,log2,3,3,130,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 130}",0.7063492063492064,0.753968253968254,0.746031746031746,0.7142857142857143,0.7222222222222222,72.85714285714286,0.018374344290143202,418
368,0.08148689270019531,0.006737495665670925,0.0031250476837158202,0.006250095367431641,5,log2,3,4,90,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 90}",0.7063492063492064,0.746031746031746,0.746031746031746,0.7063492063492064,0.7063492063492064,72.22222222222223,0.019440394783993464,461
369,0.0913701057434082,0.005045385935674581,0.007176256179809571,0.008910019133204059,5,log2,3,4,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 100}",0.6904761904761905,0.7698412698412699,0.753968253968254,0.6984126984126984,0.6825396825396826,71.90476190476191,0.03570546628318094,472
370,0.10464534759521485,0.00934732169975183,0.009373855590820313,0.007653721193009167,5,log2,3,4,115,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 115}",0.6904761904761905,0.7619047619047619,0.7619047619047619,0.7063492063492064,0.7222222222222222,72.85714285714286,0.029008995051582623,418
371,0.11389369964599609,0.005864182438520975,0.009374094009399415,0.007653915720347552,5,log2,3,4,130,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 130}",0.6984126984126984,0.746031746031746,0.7698412698412699,0.746031746031746,0.7142857142857143,73.4920634920635,0.025396825396825418,352
372,0.07896614074707031,0.0016933962986758818,0.006246423721313477,0.007650277084935701,5,log2,4,2,90,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 90}",0.6904761904761905,0.753968253968254,0.7619047619047619,0.7380952380952381,0.6904761904761905,72.69841269841271,0.030778919729627485,434
373,0.0781132698059082,4.201582102186335e-06,0.015626192092895508,3.2375803369079507e-06,5,log2,4,2,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.6904761904761905,0.746031746031746,0.7619047619047619,0.6825396825396826,0.7142857142857143,71.90476190476191,0.03077891972962747,472
374,0.09722867012023925,0.0070154629419684625,0.012511968612670898,0.006256037354119453,5,log2,4,2,115,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 115}",0.6666666666666666,0.753968253968254,0.7698412698412699,0.6984126984126984,0.7222222222222222,72.22222222222221,0.03722552190336058,468
375,0.11561217308044433,0.007653643180755274,0.006249284744262696,0.007653779440772776,5,log2,4,2,130,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 130}",0.7142857142857143,0.7380952380952381,0.7698412698412699,0.7142857142857143,0.7222222222222222,73.17460317460318,0.020937945965512583,390
376,0.08283462524414062,0.006286565155554711,0.0062464714050292965,0.007650334746377294,5,log2,4,3,90,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 90}",0.6984126984126984,0.7301587301587301,0.753968253968254,0.7063492063492064,0.6825396825396826,71.42857142857142,0.02509744174736808,488
377,0.08002605438232421,0.00236876808257714,0.015608882904052735,2.8897905464252684e-05,5,log2,4,3,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 100}",0.6984126984126984,0.753968253968254,0.7857142857142857,0.6984126984126984,0.7063492063492064,72.85714285714286,0.03527954090617916,418
378,0.10193018913269043,0.010491299867799592,0.006249475479125977,0.007654013042318365,5,log2,4,3,115,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 115}",0.6825396825396826,0.7301587301587301,0.7698412698412699,0.7142857142857143,0.7142857142857143,72.22222222222221,0.028394513999997335,466
379,0.11599841117858886,0.007948480069638037,0.006248569488525391,0.007652905811466895,5,log2,4,3,130,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 130}",0.6904761904761905,0.7698412698412699,0.7619047619047619,0.7301587301587301,0.7063492063492064,73.17460317460318,0.03069695175525986,390
380,0.08538198471069336,0.009038563405348152,0.0,0.0,5,log2,4,4,90,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 90}",0.7063492063492064,0.746031746031746,0.7698412698412699,0.7063492063492064,0.6904761904761905,72.3809523809524,0.029440058715859384,451
381,0.09684863090515136,0.006221700281797476,0.0,0.0,5,log2,4,4,100,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 100}",0.6507936507936508,0.753968253968254,0.7619047619047619,0.7142857142857143,0.7063492063492064,71.74603174603175,0.03971427302602158,483
382,0.09786047935485839,0.008241939546057103,0.012499332427978516,0.006249666327682166,5,log2,4,4,115,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 115}",0.6666666666666666,0.7619047619047619,0.7619047619047619,0.746031746031746,0.7222222222222222,73.17460317460316,0.035634832254989916,401
383,0.11037907600402833,0.002034020867537201,0.01249866485595703,0.006249332433436066,5,log2,4,4,130,"{'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 130}",0.7142857142857143,0.746031746031746,0.7698412698412699,0.6904761904761905,0.7222222222222222,72.85714285714286,0.027216552697590886,418
384,0.08279204368591309,0.006243683275051521,0.006249713897705078,0.007654305081010698,6,sqrt,1,2,90,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 90}",0.7301587301587301,0.7619047619047619,0.7857142857142857,0.7301587301587301,0.7142857142857143,74.44444444444444,0.025790598109955425,217
385,0.09374675750732422,3.575375760853566e-05,0.006257343292236328,0.007663654625639591,6,sqrt,1,2,100,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.746031746031746,0.7777777777777778,0.7857142857142857,0.6984126984126984,0.7380952380952381,74.92063492063492,0.03118552810220398,131
386,0.110888671875,0.010345174333554755,0.0031244754791259766,0.006248950958251953,6,sqrt,1,2,115,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 115}",0.7380952380952381,0.753968253968254,0.7857142857142857,0.7142857142857143,0.7380952380952381,74.60317460317461,0.023543487260621138,188
387,0.11561508178710937,0.007648057194388071,0.012493085861206055,0.006246545219020205,6,sqrt,1,2,130,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 130}",0.7063492063492064,0.7380952380952381,0.7857142857142857,0.7142857142857143,0.7222222222222222,73.33333333333334,0.028216490213700266,371
388,0.09120168685913085,0.005078039454166713,0.0,0.0,6,sqrt,1,3,90,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 90}",0.7063492063492064,0.746031746031746,0.7698412698412699,0.7380952380952381,0.7301587301587301,73.80952380952381,0.020695880651436984,314
389,0.09373774528503417,1.3348545032993044e-05,0.0062504768371582035,0.007655240168842695,6,sqrt,1,3,100,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 100}",0.7301587301587301,0.7777777777777778,0.7619047619047619,0.7301587301587301,0.7222222222222222,74.44444444444444,0.02153120629563578,217
390,0.10654678344726562,0.006420616005061787,0.007581663131713867,0.007000384437659615,6,sqrt,1,3,115,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 115}",0.7380952380952381,0.753968253968254,0.8015873015873016,0.7380952380952381,0.7142857142857143,74.92063492063492,0.029095718698132322,131
391,0.12642984390258788,0.002884249792669258,0.0031253337860107423,0.0062506675720214845,6,sqrt,1,3,130,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 130}",0.6984126984126984,0.7698412698412699,0.7857142857142857,0.7380952380952381,0.7301587301587301,74.44444444444444,0.03069695175525988,217
392,0.08208308219909669,0.006024445226615281,0.006247901916503906,0.007652085949537325,6,sqrt,1,4,90,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 90}",0.7063492063492064,0.7619047619047619,0.7857142857142857,0.7222222222222222,0.7222222222222222,73.96825396825398,0.02944005871585936,288
393,0.09227495193481446,0.0032279608490529683,0.009374475479125977,0.007654227212839021,6,sqrt,1,4,100,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.7380952380952381,0.746031746031746,0.7698412698412699,0.7063492063492064,0.7301587301587301,73.80952380952381,0.020695880651436984,314
394,0.10973997116088867,0.0007157278950263143,0.0031246662139892576,0.006249332427978514,6,sqrt,1,4,115,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 115}",0.7301587301587301,0.7698412698412699,0.7698412698412699,0.7301587301587301,0.7142857142857143,74.28571428571429,0.02278206364191641,242
395,0.12185797691345215,0.006247807475262853,0.006249332427978515,0.0076538378422731914,6,sqrt,1,4,130,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 130}",0.7222222222222222,0.7619047619047619,0.7936507936507936,0.7142857142857143,0.7301587301587301,74.44444444444444,0.02944005871585936,217
396,0.0812415599822998,0.006248974884479336,0.0062487125396728516,0.0076530786807011515,6,sqrt,2,2,90,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 90}",0.6984126984126984,0.753968253968254,0.7777777777777778,0.7142857142857143,0.7380952380952381,73.65079365079366,0.028127055788364056,337
397,0.09863171577453614,0.011430212275340189,0.0062482357025146484,0.007652494795690021,6,sqrt,2,2,100,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 100}",0.7063492063492064,0.746031746031746,0.7857142857142857,0.746031746031746,0.7301587301587301,74.28571428571429,0.02588810544492076,242
398,0.10623159408569335,0.006249144511116179,0.006251335144042969,0.0076562908055047675,6,sqrt,2,2,115,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 115}",0.7142857142857143,0.7698412698412699,0.7936507936507936,0.7380952380952381,0.7222222222222222,74.76190476190476,0.0298649011463917,155
399,0.12284231185913086,0.007003684631756453,0.006249904632568359,0.007654538718200475,6,sqrt,2,2,130,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 130}",0.7301587301587301,0.7619047619047619,0.7857142857142857,0.7301587301587301,0.7142857142857143,74.44444444444444,0.025790598109955425,217
400,0.08220877647399902,0.006061518911646908,0.006248950958251953,0.007653370643638428,6,sqrt,2,3,90,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 90}",0.7301587301587301,0.7619047619047619,0.7698412698412699,0.7063492063492064,0.7142857142857143,73.65079365079366,0.025297424524617813,337
401,0.09063043594360351,0.0062576749157598624,0.009373188018798828,0.007653176169292218,6,sqrt,2,3,100,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 100}",0.7142857142857143,0.7619047619047619,0.7698412698412699,0.6904761904761905,0.7301587301587301,73.33333333333334,0.02952551625037822,371
402,0.10623884201049805,0.00624728268422918,0.003125572204589844,0.006251144409179688,6,sqrt,2,3,115,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 115}",0.746031746031746,0.7619047619047619,0.8015873015873016,0.7380952380952381,0.7142857142857143,75.23809523809524,0.029008995051582644,87
403,0.1298166275024414,0.006339055385997916,0.0031219482421875,0.006243896484375,6,sqrt,2,3,130,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 130}",0.6904761904761905,0.753968253968254,0.8015873015873016,0.7301587301587301,0.7222222222222222,73.96825396825398,0.03702191679266859,288
404,0.08594470024108887,0.009900145228549621,0.00628514289855957,0.0076979252132065,6,sqrt,2,4,90,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 90}",0.7301587301587301,0.7698412698412699,0.7857142857142857,0.7142857142857143,0.7142857142857143,74.28571428571429,0.029525516250378213,242
405,0.09374008178710938,4.527859454998546e-05,0.00937337875366211,0.007653331830864572,6,sqrt,2,4,100,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 100}",0.7222222222222222,0.7698412698412699,0.7777777777777778,0.7222222222222222,0.7380952380952381,74.60317460317461,0.023543487260621165,188
406,0.09621877670288086,0.0031175013390826673,0.015623760223388673,5.309833872633e-07,6,sqrt,2,4,115,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 115}",0.6904761904761905,0.7619047619047619,0.7619047619047619,0.746031746031746,0.7301587301587301,73.80952380952381,0.026560635762986517,314
407,0.12484960556030274,0.000477925236960669,0.0031252384185791017,0.0062504768371582035,6,sqrt,2,4,130,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 4, 'n_estimators': 130}",0.7619047619047619,0.753968253968254,0.7936507936507936,0.7222222222222222,0.6984126984126984,74.60317460317461,0.03291498627512336,188
408,0.08621416091918946,0.006697712993667099,0.0031271934509277343,0.006254386901855469,6,sqrt,3,2,90,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 90}",0.7063492063492064,0.746031746031746,0.8015873015873016,0.7063492063492064,0.7380952380952381,73.96825396825398,0.034920634920634915,288
409,0.09742255210876465,0.007363227684144991,0.0031280994415283205,0.006256198883056641,6,sqrt,3,2,100,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 100}",0.7063492063492064,0.7380952380952381,0.7857142857142857,0.7142857142857143,0.7142857142857143,73.17460317460318,0.02900899505158263,390
410,0.09733095169067382,0.006077723887172171,0.01654644012451172,0.0018363250467207071,6,sqrt,3,2,115,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 115}",0.7063492063492064,0.7698412698412699,0.7698412698412699,0.7222222222222222,0.7142857142857143,73.65079365079366,0.0276755488478773,337
411,0.11963887214660644,0.0068121926683813545,0.009372854232788086,0.007652905925853333,6,sqrt,3,2,130,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 2, 'n_estimators': 130}",0.7142857142857143,0.753968253968254,0.7936507936507936,0.7301587301587301,0.7301587301587301,74.44444444444444,0.02767554884787728,217
412,0.07972979545593262,0.007592503484810094,0.009373664855957031,0.00765356609638461,6,sqrt,3,3,90,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 90}",0.6984126984126984,0.753968253968254,0.7777777777777778,0.7301587301587301,0.7063492063492064,73.33333333333334,0.029525516250378216,371
413,0.09466981887817383,0.001698880128959967,0.0031247615814208986,0.006249523162841797,6,sqrt,3,3,100,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 100}",0.7380952380952381,0.7698412698412699,0.7777777777777778,0.7222222222222222,0.7301587301587301,74.76190476190476,0.022108552820927187,155
414,0.10791058540344238,0.007459583414842493,0.0031246185302734376,0.006249237060546875,6,sqrt,3,3,115,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 115}",0.7380952380952381,0.753968253968254,0.7857142857142857,0.7063492063492064,0.7142857142857143,73.96825396825398,0.02857142857142855,288
415,0.12603459358215333,0.002063945062210372,0.0031253337860107423,0.0062506675720214845,6,sqrt,3,3,130,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 3, 'n_estimators': 130}",0.7619047619047619,0.7698412698412699,0.7698412698412699,0.7063492063492064,0.7142857142857143,74.44444444444444,0.028127055788364042,217
416,0.07973518371582031,0.0075707366375339785,0.00937967300415039,0.0076584742652749185,6,sqrt,3,4,90,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 90}",0.7222222222222222,0.7777777777777778,0.7857142857142857,0.7301587301587301,0.7301587301587301,74.92063492063492,0.026843705595694874,131
417,0.09162054061889649,0.004244276924375715,0.0031281471252441405,0.006256294250488281,6,sqrt,3,4,100,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 100}",0.7380952380952381,0.7619047619047619,0.7777777777777778,0.6904761904761905,0.7063492063492064,73.4920634920635,0.032761535619921095,352
418,0.10464978218078613,0.00626232740780208,0.006249332427978515,0.0076538378422731914,6,sqrt,3,4,115,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 115}",0.7142857142857143,0.746031746031746,0.7698412698412699,0.7063492063492064,0.7063492063492064,72.85714285714286,0.02529742452461782,418
419,0.12121591567993165,0.008302123131623188,0.0031246662139892576,0.006249332427978514,6,sqrt,3,4,130,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 3, 'min_samples_split': 4, 'n_estimators': 130}",0.7301587301587301,0.753968253968254,0.7619047619047619,0.7222222222222222,0.7301587301587301,73.96825396825398,0.015389459864813743,288
420,0.08883991241455078,0.009064760318842345,0.006249332427978515,0.0076538378407878345,6,sqrt,4,2,90,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 90}",0.6984126984126984,0.7619047619047619,0.7619047619047619,0.7301587301587301,0.7063492063492064,73.17460317460318,0.02674968181960747,390
421,0.09317350387573242,0.009020805884420837,0.006891584396362305,0.0072274383167946436,6,sqrt,4,2,100,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 100}",0.6904761904761905,0.7698412698412699,0.7777777777777778,0.7063492063492064,0.7063492063492064,73.01587301587303,0.03619604524124248,403
422,0.10312867164611816,0.007668811988785687,0.009374523162841797,0.007654266283074993,6,sqrt,4,2,115,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 115}",0.6984126984126984,0.753968253968254,0.7777777777777778,0.7063492063492064,0.7063492063492064,72.85714285714286,0.031507036890919375,418
423,0.11317529678344726,0.006049626339048555,0.012497329711914062,0.006248665774742886,6,sqrt,4,2,130,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 130}",0.6825396825396826,0.746031746031746,0.7698412698412699,0.7380952380952381,0.6984126984126984,72.69841269841271,0.03198324076128555,434
424,0.08625874519348145,0.008573030192966924,0.0031102180480957033,0.006220436096191407,6,sqrt,4,3,90,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 90}",0.6666666666666666,0.746031746031746,0.7857142857142857,0.7301587301587301,0.7380952380952381,73.33333333333333,0.03842450297431812,388
425,0.09255728721618653,0.0031121694117615386,0.010120773315429687,0.008374618532837733,6,sqrt,4,3,100,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 100}",0.7142857142857143,0.746031746031746,0.7857142857142857,0.7222222222222222,0.7222222222222222,73.80952380952381,0.02608202654786505,314
426,0.10498499870300293,0.009795884604757969,0.009377670288085938,0.007656837393702791,6,sqrt,4,3,115,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 115}",0.7142857142857143,0.753968253968254,0.7777777777777778,0.7063492063492064,0.7142857142857143,73.33333333333334,0.027766437594501422,371
427,0.11722855567932129,0.006984879497468023,0.009386825561523437,0.0076643724075250805,6,sqrt,4,3,130,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 130}",0.7142857142857143,0.753968253968254,0.7777777777777778,0.7301587301587301,0.7222222222222222,73.96825396825398,0.023220220378298087,288
428,0.08123722076416015,0.006251628078505086,0.006250810623168945,0.00765564829768766,6,sqrt,4,4,90,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 90}",0.7063492063492064,0.7619047619047619,0.7698412698412699,0.7380952380952381,0.7063492063492064,73.65079365079366,0.02674968181960747,337
429,0.09522676467895508,0.002931173451899861,0.003124380111694336,0.006248760223388672,6,sqrt,4,4,100,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 100}",0.6746031746031746,0.7380952380952381,0.7777777777777778,0.7222222222222222,0.7380952380952381,73.01587301587303,0.033295518989528615,403
430,0.1051109790802002,0.006090071360035685,0.0062506675720214845,0.007655480537690057,6,sqrt,4,4,115,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 115}",0.6984126984126984,0.746031746031746,0.7936507936507936,0.7301587301587301,0.7142857142857143,73.65079365079366,0.032684540130117457,337
431,0.12659502029418945,0.003207764841424842,0.006656217575073242,0.008177514134343433,6,sqrt,4,4,130,"{'max_depth': 6, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 4, 'n_estimators': 130}",0.7380952380952381,0.7619047619047619,0.7777777777777778,0.7222222222222222,0.7301587301587301,74.60317460317461,0.02069588065143698,188
432,0.08438296318054199,0.007674478621479408,0.0031229496002197266,0.006245899200439453,6,log2,1,2,90,"{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 90}",0.7301587301587301,0.753968253968254,0.7857142857142857,0.753968253968254,0.7222222222222222,74.92063492063492,0.022222222222222227,131
433,0.09188923835754395,0.0036702907141233513,0.006247711181640625,0.0076518522335932105,6,log2,1,2,100,"{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100}",0.7142857142857143,0.7857142857142857,0.7698412698412699,0.7380952380952381,0.746031746031746,75.07936507936508,0.024895852605330348,104
434,0.11038079261779785,0.002037453949252643,0.0044628620147705075,0.0061525927370086175,6,log2,1,2,115,"{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 115}",0.7063492063492064,0.7619047619047619,0.8095238095238095,0.746031746031746,0.7301587301587301,75.07936507936508,0.03463083210995464,104
435,0.11871752738952637,0.007245673357910966,0.009360218048095703,0.007642625334318088,6,log2,1,2,130,"{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 130}",0.7063492063492064,0.7619047619047619,0.7936507936507936,0.7301587301587301,0.7301587301587301,74.44444444444444,0.030283784171966508,217
436,0.08281526565551758,0.006231864251437564,0.006249475479125977,0.007654013060142245,6,log2,1,3,90,"{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 90}",0.7142857142857143,0.746031746031746,0.7936507936507936,0.7142857142857143,0.7222222222222222,73.80952380952381,0.030116930096841688,314
437,0.0937413215637207,2.631691880521131e-06,0.0062484264373779295,0.007652729526265728,6,log2,1,3,100,"{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 100}",0.7142857142857143,0.7301587301587301,0.8015873015873016,0.7142857142857143,0.7222222222222222,73.65079365079366,0.03306772485079312,337
438,0.11178650856018066,0.003191273076268812,0.003122901916503906,0.006245803833007812,6,log2,1,3,115,"{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 115}",0.7301587301587301,0.753968253968254,0.7777777777777778,0.7142857142857143,0.7142857142857143,73.80952380952381,0.024590370452110582,314
439,0.11873726844787598,0.007652242630763721,0.009373188018798828,0.007653176377260213,6,log2,1,3,130,"{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 130}",0.7380952380952381,0.753968253968254,0.7857142857142857,0.7222222222222222,0.746031746031746,74.92063492063492,0.021057935176859673,131
440,0.08415088653564454,0.008637575548882902,0.0031231403350830077,0.0062462806701660155,6,log2,1,4,90,"{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 90}",0.7380952380952381,0.7619047619047619,0.7936507936507936,0.746031746031746,0.7142857142857143,75.07936507936508,0.02637023448545418,104
441,0.09162640571594238,0.004181700687607698,0.012502670288085938,0.006251337553688708,6,log2,1,4,100,"{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 100}",0.7380952380952381,0.7619047619047619,0.7857142857142857,0.7222222222222222,0.753968253968254,75.23809523809524,0.021531206295635763,87
442,0.10471982955932617,0.006226968367800149,0.006265974044799805,0.007674250937447413,6,log2,1,4,115,"{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 115}",0.7222222222222222,0.753968253968254,0.7777777777777778,0.7222222222222222,0.7301587301587301,74.12698412698413,0.021647907455533116,270
443,0.12293238639831543,0.0069832841092375714,0.006339073181152344,0.007765019215504439,6,log2,1,4,130,"{'max_depth': 6, 'max_features': 'log2', 'min_samples_leaf': 1, 'min_samples_split': 4, 'n_estimators': 130}",0.7222222222222222,0.7698412698412699,0.7698412698412699,0.7380952380952381,0.7380952380952381,74.76190476190476,0.01904761904761906,155
