,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
93,0.005012130737304688,0.0077351582963179075,0.006457662582397461,0.007521500579106343,0.5,3,auto,sigmoid,0.01,"{'C': 0.5, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.01}",0.5238095238095238,0.5714285714285714,0.5634920634920635,0.5555555555555556,0.5396825396825397,55.07936507936508,0.017095761292490477,271
94,0.006250524520874023,0.007655298046848864,0.0,0.0,0.5,3,auto,poly,0.001,"{'C': 0.5, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.001}",0.3888888888888889,0.373015873015873,0.373015873015873,0.38095238095238093,0.38095238095238093,37.93650793650794,0.005939138709164983,309
95,0.006234359741210937,0.007635550528322312,0.0,0.0,0.5,3,auto,poly,0.01,"{'C': 0.5, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.01}",0.3888888888888889,0.373015873015873,0.373015873015873,0.38095238095238093,0.38095238095238093,37.93650793650794,0.005939138709164983,309
96,0.0031234264373779298,0.0062468528747558595,0.0,0.0,0.5,4,scale,linear,0.001,"{'C': 0.5, 'degree': 4, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.001}",0.6111111111111112,0.6666666666666666,0.6507936507936508,0.6190476190476191,0.6428571428571429,63.8095238095238,0.020450950359881127,187
97,0.006250333786010742,0.007655064382934247,0.0,0.0,0.5,4,scale,linear,0.01,"{'C': 0.5, 'degree': 4, 'gamma': 'scale', 'kernel': 'linear', 'tol': 0.01}",0.6111111111111112,0.6666666666666666,0.6507936507936508,0.626984126984127,0.6428571428571429,63.96825396825396,0.0191794380533247,179
98,0.0031261444091796875,0.006252288818359375,0.003122091293334961,0.006244182586669922,0.5,4,scale,rbf,0.001,"{'C': 0.5, 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.001}",0.6746031746031746,0.7222222222222222,0.6984126984126984,0.6984126984126984,0.6746031746031746,69.36507936507937,0.01781741612749493,115
99,0.009358072280883789,0.007640883547497995,0.006249570846557617,0.0076541298727971704,0.5,4,scale,rbf,0.01,"{'C': 0.5, 'degree': 4, 'gamma': 'scale', 'kernel': 'rbf', 'tol': 0.01}",0.6746031746031746,0.7222222222222222,0.6984126984126984,0.6984126984126984,0.6825396825396826,69.52380952380952,0.016342270065058707,111
100,0.003124570846557617,0.006249141693115234,0.009373855590820313,0.007653721041500414,0.5,4,scale,sigmoid,0.001,"{'C': 0.5, 'degree': 4, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.001}",0.29365079365079366,0.2698412698412698,0.3492063492063492,0.2619047619047619,0.30952380952380953,29.682539682539684,0.031185528102203965,357
101,0.015622997283935547,1.9073486328124998e-07,0.0,0.0,0.5,4,scale,sigmoid,0.01,"{'C': 0.5, 'degree': 4, 'gamma': 'scale', 'kernel': 'sigmoid', 'tol': 0.01}",0.29365079365079366,0.2698412698412698,0.3492063492063492,0.2619047619047619,0.30952380952380953,29.682539682539684,0.031185528102203965,357
102,0.012498283386230468,0.006249141694934473,0.0,0.0,0.5,4,scale,poly,0.001,"{'C': 0.5, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.001}",0.7777777777777778,0.7698412698412699,0.746031746031746,0.7777777777777778,0.6984126984126984,75.39682539682539,0.03011693009684173,33
103,0.01249837875366211,0.00624918939229447,0.0,0.0,0.5,4,scale,poly,0.01,"{'C': 0.5, 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'tol': 0.01}",0.7777777777777778,0.7698412698412699,0.753968253968254,0.7777777777777778,0.6984126984126984,75.55555555555556,0.029864901146391735,29
104,0.006263303756713867,0.0076709788278000336,0.0,0.0,0.5,4,auto,linear,0.001,"{'C': 0.5, 'degree': 4, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.001}",0.6111111111111112,0.6666666666666666,0.6507936507936508,0.6190476190476191,0.6428571428571429,63.8095238095238,0.020450950359881127,187
105,0.0031246662139892576,0.006249332427978515,0.0031249523162841797,0.006249904632568359,0.5,4,auto,linear,0.01,"{'C': 0.5, 'degree': 4, 'gamma': 'auto', 'kernel': 'linear', 'tol': 0.01}",0.6111111111111112,0.6666666666666666,0.6507936507936508,0.626984126984127,0.6428571428571429,63.96825396825396,0.0191794380533247,179
106,0.006250572204589844,0.007655356631010263,0.009357881546020509,0.00764072543200604,0.5,4,auto,rbf,0.001,"{'C': 0.5, 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.001}",0.5396825396825397,0.6031746031746031,0.6428571428571429,0.5873015873015873,0.5634920634920635,58.730158730158735,0.03513641844631534,253
107,0.012498426437377929,0.006249213226648046,0.0031247615814208986,0.006249523162841797,0.5,4,auto,rbf,0.01,"{'C': 0.5, 'degree': 4, 'gamma': 'auto', 'kernel': 'rbf', 'tol': 0.01}",0.5396825396825397,0.6031746031746031,0.6428571428571429,0.5873015873015873,0.5634920634920635,58.730158730158735,0.03513641844631534,253
108,0.010712051391601562,0.009081395959383634,0.0,0.0,0.5,4,auto,sigmoid,0.001,"{'C': 0.5, 'degree': 4, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.001}",0.5238095238095238,0.5714285714285714,0.5634920634920635,0.5555555555555556,0.5396825396825397,55.07936507936508,0.017095761292490477,271
109,0.003124523162841797,0.006249046325683594,0.006249475479125977,0.007654013051230305,0.5,4,auto,sigmoid,0.01,"{'C': 0.5, 'degree': 4, 'gamma': 'auto', 'kernel': 'sigmoid', 'tol': 0.01}",0.5238095238095238,0.5714285714285714,0.5634920634920635,0.5555555555555556,0.5396825396825397,55.07936507936508,0.017095761292490477,271
110,0.006249237060546875,0.007653721045956555,0.003124523162841797,0.006249046325683594,0.5,4,auto,poly,0.001,"{'C': 0.5, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.001}",0.38095238095238093,0.373015873015873,0.373015873015873,0.38095238095238093,0.38095238095238093,37.77777777777778,0.003888078956798681,311
111,0.009373855590820313,0.007653721041500415,0.0,0.0,0.5,4,auto,poly,0.01,"{'C': 0.5, 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'tol': 0.01}",0.38095238095238093,0.373015873015873,0.373015873015873,0.38095238095238093,0.38095238095238093,37.77777777777778,0.003888078956798681,311
